time,Qrouted
2071-01-01,1.236728334551959
2071-01-02,1.932191039123861
2071-01-03,3.586905267071316
2071-01-04,4.090839272988533
2071-01-05,3.4631960955151313
2071-01-06,2.934124028350539
2071-01-07,2.4412828114686547
2071-01-08,2.060437441924471
2071-01-09,1.7637752461420646
2071-01-10,1.8110698698808
2071-01-11,1.913535099860531
2071-01-12,2.043324115941886
2071-01-13,2.481178201759241
2071-01-14,2.628346125127224
2071-01-15,2.8174413557980262
2071-01-16,3.1184181895196894
2071-01-17,3.1771540480180396
2071-01-18,2.8120478795211796
2071-01-19,2.375410600700572
2071-01-20,2.0752401747705966
2071-01-21,2.2091100209059404
2071-01-22,2.8582067570509704
2071-01-23,4.9017328418187756
2071-01-24,6.670920849747652
2071-01-25,6.498062362522101
2071-01-26,6.47901176118863
2071-01-27,7.624472249938356
2071-01-28,9.880476252571034
2071-01-29,9.129309314408623
2071-01-30,7.781777169659261
2071-01-31,7.224981782295832
2071-02-01,6.688348198718895
2071-02-02,7.213301886706396
2071-02-03,7.5141504782707
2071-02-04,6.335500149333941
2071-02-05,5.20629725354987
2071-02-06,5.01256957886991
2071-02-07,6.709236782046574
2071-02-08,8.086974541500982
2071-02-09,7.260353092117938
2071-02-10,7.059483647442362
2071-02-11,8.373072297460121
2071-02-12,8.643482074062407
2071-02-13,7.460897533606542
2071-02-14,6.818696367685405
2071-02-15,6.013388298050273
2071-02-16,5.035730210735204
2071-02-17,5.243851636253962
2071-02-18,6.788852547256206
2071-02-19,7.676214601269756
2071-02-20,7.128428374106341
2071-02-21,5.914712836047869
2071-02-22,4.987989190161401
2071-02-23,4.27908142089994
2071-02-24,3.737645234254868
2071-02-25,3.3138878590138163
2071-02-26,2.977020583011328
2071-02-27,2.7101146095356747
2071-02-28,2.499878346690965
2071-03-01,2.330014900435957
2071-03-02,2.5155230415175676
2071-03-03,3.753433224493977
2071-03-04,4.7665720973007275
2071-03-05,5.847066554289767
2071-03-06,7.224098833295514
2071-03-07,7.342950363910071
2071-03-08,9.276986414793317
2071-03-09,10.50511220910876
2071-03-10,8.521348395254442
2071-03-11,7.3030769525659
2071-03-12,6.726265568435956
2071-03-13,5.865287501195735
2071-03-14,5.012720871948168
2071-03-15,4.354688370949531
2071-03-16,3.8443645730545675
2071-03-17,3.4450439228016467
2071-03-18,3.129852480399966
2071-03-19,2.878921038535394
2071-03-20,2.677427165366721
2071-03-21,2.638647909916283
2071-03-22,2.6358267885484006
2071-03-23,2.482476633017171
2071-03-24,2.381899132835304
2071-03-25,2.3012751806770795
2071-03-26,2.202398996487536
2071-03-27,2.1182583967483097
2071-03-28,2.047312089471776
2071-03-29,1.991885205593671
2071-03-30,1.9494577534960482
2071-03-31,1.9129133900933641
2071-04-01,1.8762697891237163
2071-04-02,1.8478761569568167
2071-04-03,1.8160809230427768
2071-04-04,1.7821103842665165
2071-04-05,1.7515678406148834
2071-04-06,1.776966150559125
2071-04-07,1.839683813548184
2071-04-08,1.8045880983872642
2071-04-09,1.7620781325107606
2071-04-10,1.724728317197408
2071-04-11,1.6915844192249938
2071-04-12,1.6618699134746697
2071-04-13,1.634969384301776
2071-04-14,1.6103796022171373
2071-04-15,1.5876964330185734
2071-04-16,1.641745683063295
2071-04-17,1.7789044145558872
2071-04-18,1.7834356388592176
2071-04-19,1.821446409220105
2071-04-20,1.9600374329283197
2071-04-21,2.042918817703011
2071-04-22,2.033964618539945
2071-04-23,1.9841673696002962
2071-04-24,2.261492463702322
2071-04-25,2.508686971311174
2071-04-26,2.305507143006175
2071-04-27,2.1376543915011648
2071-04-28,2.3596690857601446
2071-04-29,2.9262419724169018
2071-04-30,2.8618503664610113
2071-05-01,2.630396819209064
2071-05-02,2.7412622741318473
2071-05-03,2.837639814528624
2071-05-04,2.606591482261449
2071-05-05,2.3976953017302804
2071-05-06,2.2094592106567705
2071-05-07,2.1032645732803865
2071-05-08,2.055227206455757
2071-05-09,1.947609295148421
2071-05-10,1.8428477528557685
2071-05-11,1.7562976442176055
2071-05-12,1.6841841775476094
2071-05-13,1.6235435611151159
2071-05-14,1.5720643740081528
2071-05-15,1.5279347709454694
2071-05-16,1.4897277055058218
2071-05-17,1.456314143375107
2071-05-18,1.4267970339999956
