time,Qrouted
2071-01-01,13.429644414818085
2071-01-02,12.47381102890301
2071-01-03,13.527347674388354
2071-01-04,16.045596757530856
2071-01-05,16.14773887272847
2071-01-06,15.609100260072713
2071-01-07,16.10828324378321
2071-01-08,17.39464332727925
2071-01-09,17.338226057135923
2071-01-10,16.064661943246108
2071-01-11,14.814149318613365
2071-01-12,13.614781332646869
2071-01-13,12.528819786474441
2071-01-14,11.608036620479561
2071-01-15,10.844131770600058
2071-01-16,10.206999537686286
2071-01-17,9.672967523851424
2071-01-18,9.349672201538654
2071-01-19,11.321833662360808
2071-01-20,12.08708126736601
2071-01-21,15.840963015815726
2071-01-22,20.29333401374539
2071-01-23,22.28245706952316
2071-01-24,22.597205332243604
2071-01-25,21.1008436512769
2071-01-26,19.571248433150398
2071-01-27,18.97733059824434
2071-01-28,17.730682130416263
2071-01-29,16.09144225315392
2071-01-30,14.73846066974363
2071-01-31,14.379915251352864
2071-02-01,15.143582144496023
2071-02-02,14.582576705037233
2071-02-03,13.577350104081695
2071-02-04,12.727910642147505
2071-02-05,12.018361542248144
2071-02-06,11.423720800790276
2071-02-07,10.92267606532556
2071-02-08,10.498008857110689
2071-02-09,10.13578352794972
2071-02-10,9.824702132301391
2071-02-11,9.55559012919056
2071-02-12,9.320985503871844
2071-02-13,9.114809835750945
2071-02-14,10.604492123340034
2071-02-15,11.353158895248628
2071-02-16,10.764508812957686
2071-02-17,10.618325030426849
2071-02-18,10.26453463189805
2071-02-19,10.848273642467477
2071-02-20,10.781351237646286
2071-02-21,10.8408026188973
2071-02-22,12.235361310590825
2071-02-23,14.955949187854046
2071-02-24,17.184058307281223
2071-02-25,16.568840272845996
2071-02-26,15.154858838322065
2071-02-27,13.979661407280659
2071-02-28,13.008432892246391
2071-03-01,13.005953153081697
2071-03-02,12.572644454956402
2071-03-03,11.885771897194095
2071-03-04,11.323209656662726
2071-03-05,10.849620313509236
2071-03-06,10.4485324552147
2071-03-07,10.78984816102062
2071-03-08,10.86801103756889
2071-03-09,10.502011147749078
2071-03-10,11.317236057003273
2071-03-11,11.513761333876344
2071-03-12,10.910711618259418
2071-03-13,10.480074841994119
2071-03-14,10.103067568393968
