time,Qrouted
2071-01-01,0.96207892764113
2071-01-02,0.7913003780488564
2071-01-03,0.7781016949623117
2071-01-04,0.8238507810637882
2071-01-05,0.8453145588708297
2071-01-06,0.822074143557442
2071-01-07,0.8322160340132702
2071-01-08,0.9207798604445608
2071-01-09,0.893562162579236
2071-01-10,0.7637497848562916
2071-01-11,0.6351502373463884
2071-01-12,0.5385736540225216
2071-01-13,0.4653352104464364
2071-01-14,0.4092657623007529
2071-01-15,0.3659374260790084
2071-01-16,0.3321413082928423
2071-01-17,0.30553100570768593
2071-01-18,0.28637152640140756
2071-01-19,0.47906887696619965
2071-01-20,0.6248711658412703
2071-01-21,0.8866236641390647
2071-01-22,1.286780801158666
2071-01-23,1.4456154096356661
2071-01-24,1.3210238720150784
2071-01-25,1.094220887643095
2071-01-26,0.9684795631195344
2071-01-27,0.9114962866384465
2071-01-28,0.816018200402878
2071-01-29,0.6815349851431268
2071-01-30,0.5806062751974562
2071-01-31,0.5573165274310569
2071-02-01,0.7875248415189747
2071-02-02,0.9286560439839354
2071-02-03,0.8044073835814514
2071-02-04,0.683723120716414
2071-02-05,0.5898233232762232
2071-02-06,0.5141601748795207
2071-02-07,0.4549984262397488
2071-02-08,0.4092743762130568
2071-02-09,0.37359100449152677
2071-02-10,0.3454680022491825
2071-02-11,0.3230790542064309
2071-02-12,0.3050687740050079
2071-02-13,0.290423840908549
2071-02-14,0.3455769434128812
2071-02-15,0.45823997009766404
2071-02-16,0.47028586724620464
2071-02-17,0.4493222544488742
2071-02-18,0.4369558428052606
2071-02-19,0.41841437953546823
2071-02-20,0.41806650064856843
2071-02-21,0.40999376277268534
2071-02-22,0.4997662824497761
2071-02-23,0.8455568353215419
2071-02-24,1.297771694113231
2071-02-25,1.3127975503102574
2071-02-26,1.1022658979844755
2071-02-27,0.9393669648493992
2071-02-28,0.7769930527753001
2071-03-01,0.6632868617309183
2071-03-02,0.68087391102749
2071-03-03,0.6705099150615218
2071-03-04,0.576058307470612
2071-03-05,0.5089576025004033
2071-03-06,0.45482393129516296
2071-03-07,0.44873290467966437
2071-03-08,0.46878195354038965
2071-03-09,0.44143108846026724
