time,Qrouted
2071-01-01,25.43101101447381
2071-01-02,20.494038094310376
2071-01-03,19.725873775185597
2071-01-04,21.533323690407993
2071-01-05,21.96089920371475
2071-01-06,21.27550154481856
2071-01-07,21.188550922713258
2071-01-08,23.636987882997218
2071-01-09,23.064060544514092
2071-01-10,19.438416154617354
2071-01-11,15.851013690983189
2071-01-12,13.203328632274468
2071-01-13,11.231409661501614
2071-01-14,9.746562201984625
2071-01-15,8.616632125706518
2071-01-16,7.747931107669262
2071-01-17,7.073293894319684
2071-01-18,6.635419263321126
2071-01-19,11.412095100452504
2071-01-20,16.050611968770884
2071-01-21,22.37282835593597
2071-01-22,35.64874922340526
2071-01-23,39.681824207061574
2071-01-24,35.29540166243806
2071-01-25,27.379744105067743
2071-01-26,23.889909987420808
2071-01-27,22.338960713844685
2071-01-28,20.030429785210547
2071-01-29,16.439735041773186
2071-01-30,13.786542643410344
2071-01-31,13.03418734497896
2071-02-01,18.34663376091778
2071-02-02,22.4124595407571
2071-02-03,19.179274480460467
2071-02-04,16.072729384449104
2071-02-05,13.686839411602946
2071-02-06,11.793280103142424
2071-02-07,10.338430642727614
2071-02-08,9.228612400782955
2071-02-09,8.373062961184024
2071-02-10,7.706623592206953
2071-02-11,7.182038352555355
2071-02-12,6.76471092219564
2071-02-13,6.429090710697225
2071-02-14,7.7438316156806595
2071-02-15,10.784157659717996
2071-02-16,11.209922472869971
2071-02-17,10.545540197432665
2071-02-18,10.258782576456442
2071-02-19,9.5945589388646
2071-02-20,9.625067780442905
2071-02-21,9.800047280687851
2071-02-22,12.001880904837527
2071-02-23,20.409964281404086
2071-02-24,32.97613097158441
2071-02-25,33.75223148578987
2071-02-26,26.805192972670067
2071-02-27,22.655388236775142
2071-02-28,18.425175552680937
2071-03-01,15.462730004262669
2071-03-02,15.773306099426014
2071-03-03,15.948169357570583
2071-03-04,13.505600099951515
2071-03-05,11.804503237349664
2071-03-06,10.474308916891554
2071-03-07,10.236293227520267
2071-03-08,10.935712453512194
2071-03-09,10.335226221749288
2071-03-10,10.05906518485715
2071-03-11,10.780569160834121
2071-03-12,10.291151566415548
2071-03-13,9.21156256209978
2071-03-14,8.375115894586079
2071-03-15,7.72317061970422
2071-03-16,7.2096224036647065
2071-03-17,6.800723936925833
2071-03-18,6.471554268367579
2071-03-19,6.20355881086835
2071-03-20,5.982816911633459
2071-03-21,5.798809590749452
2071-03-22,7.72778893243025
2071-03-23,11.220164258071456
2071-03-24,15.652758262286534
2071-03-25,19.618285531221783
2071-03-26,17.866691410074985
2071-03-27,15.008633115119588
2071-03-28,12.723583290984891
2071-03-29,11.69217224131089
2071-03-30,11.155810508963144
2071-03-31,9.86334865625341
2071-04-01,8.833299917529798
2071-04-02,8.03751977534423
2071-04-03,7.416324716118528
2071-04-04,8.706225872133862
2071-04-05,10.25166234951165
2071-04-06,9.148545703825718
2071-04-07,8.444027265753949
2071-04-08,9.858594251870874
2071-04-09,13.563148058814953
2071-04-10,14.782420422295438
2071-04-11,16.52447450684792
2071-04-12,16.892338508382984
2071-04-13,14.11820549668395
2071-04-14,12.041152610764465
2071-04-15,10.479449458819223
2071-04-16,9.292467194842358
2071-04-17,8.38075452935917
2071-04-18,7.673174593391823
2071-04-19,7.118306720502286
2071-04-20,6.678619548112988
2071-04-21,6.510183706067115
2071-04-22,7.9476989415954895
2071-04-23,9.877073493700623
2071-04-24,15.375524265826229
2071-04-25,22.750197408103414
2071-04-26,22.48487341604108
2071-04-27,18.67423549229691
2071-04-28,15.587105019312999
2071-04-29,15.253440844185546
2071-04-30,14.8823996602812
2071-05-01,20.830675440588244
2071-05-02,27.560613176618077
2071-05-03,21.99993426129984
2071-05-04,17.920525022110045
2071-05-05,16.40888591488878
2071-05-06,15.4916199784754
2071-05-07,13.139580890807787
2071-05-08,11.369943280570121
2071-05-09,10.030359811818984
2071-05-10,9.005425295990639
2071-05-11,8.212956743656202
2071-05-12,7.593792869716611
2071-05-13,7.200462106417621
2071-05-14,7.052198143680222
2071-05-15,6.725000904346735
2071-05-16,6.402497035380112
2071-05-17,6.237647334672279
2071-05-18,6.121263171795236
2071-05-19,5.904207077296806
2071-05-20,5.720776503736984
2071-05-21,5.86110901673428
2071-05-22,10.03926456301853
2071-05-23,13.910661911667072
2071-05-24,11.915424810538545
2071-05-25,10.693514703491516
2071-05-26,9.938717063723992
2071-05-27,8.856143205991875
2071-05-28,8.01743252095907
2071-05-29,7.3645510444208
2071-05-30,6.851084401652883
2071-05-31,6.443046096294666
2071-06-01,6.115331192110123
2071-06-02,5.984940017461027
2071-06-03,6.449576911772756
2071-06-04,6.8292447637267175
2071-06-05,6.799839953245175
2071-06-06,6.751550660520349
2071-06-07,6.368167434275114
2071-06-08,6.019530084138409
2071-06-09,5.7377816601663385
2071-06-10,5.507583620334128
2071-06-11,5.317362810819936
2071-06-12,5.158334700031161
2071-06-13,5.0237885928838795
2071-06-14,4.908567059520142
2071-06-15,4.808683838502305
2071-06-16,4.721041312110932
2071-06-17,4.643220154152481
2071-06-18,4.573321685769744
2071-06-19,4.509848999160211
2071-06-20,4.45161678869647
2071-06-21,4.3976825758764155
2071-06-22,4.3472939746709285
2071-06-23,4.299848052898875
2071-06-24,4.25485986530168
2071-06-25,4.211937977356813
2071-06-26,4.170765344060092
2071-06-27,4.174831772643283
2071-06-28,4.198246814956945
2071-06-29,4.145547566806099
2071-06-30,4.09562629553325
2071-07-01,4.620751411697941
2071-07-02,5.155527194657603
2071-07-03,4.896718214876932
2071-07-04,4.688350132103708
2071-07-05,4.516750577047889
2071-07-06,4.419987941762955
2071-07-07,4.877449334961887
2071-07-08,5.221993681689911
2071-07-09,4.923728485344105
2071-07-10,4.693604807086531
2071-07-11,5.052323516207202
2071-07-12,7.03522513751082
2071-07-13,10.304262012332643
2071-07-14,12.325337858991888
2071-07-15,11.655327502058398
2071-07-16,9.943659154112652
2071-07-17,8.585876472110915
2071-07-18,7.925947522475989
2071-07-19,7.611930041229553
2071-07-20,6.841493700874767
2071-07-21,6.194472885529968
2071-07-22,5.688021792930336
2071-07-23,5.28784279937602
2071-07-24,4.968586703734132
2071-07-25,4.711380189427932
2071-07-26,4.531783715397583
2071-07-27,4.50079721514903
2071-07-28,4.486944603853934
2071-07-29,4.336675373908154
2071-07-30,4.184571589016243
2071-07-31,4.057312331068425
2071-08-01,3.9496524683279115
2071-08-02,3.857524394100668
2071-08-03,3.77776893689037
2071-08-04,3.708249153289591
2071-08-05,3.6465346621438974
2071-08-06,3.591022320291817
2071-08-07,3.5407675797366367
2071-08-08,3.5244817087238958
2071-08-09,3.5098367019713304
2071-08-10,3.4617916464172462
2071-08-11,3.417065643510483
2071-08-12,3.3757631587222274
2071-08-13,3.337288271394764
2071-08-14,3.301161944929531
2071-08-15,3.313124805163602
2071-08-16,3.3467114986786766
2071-08-17,3.298713504465828
2071-08-18,3.254167053729141
2071-08-19,3.2307422555642105
2071-08-20,3.197409653789059
2071-08-21,3.158653387301431
2071-08-22,3.5964858310992835
2071-08-23,4.025886751782498
2071-08-24,3.8180056661783204
2071-08-25,3.6525091867512764
2071-08-26,3.5160747448007537
2071-08-27,3.4024217206721175
2071-08-28,3.3067246394780567
2071-08-29,3.3806294752021966
2071-08-30,3.500745356501016
2071-08-31,3.8339227987417295
