time,Qrouted
2071-01-01,57.932140106767456
2071-01-02,47.60025337330905
2071-01-03,44.65161761824726
2071-01-04,46.41597994281995
2071-01-05,47.5674112139194
2071-01-06,49.99041189681063
2071-01-07,48.69140438919976
2071-01-08,55.079627001555735
2071-01-09,56.29217632123494
2071-01-10,49.2691027367518
2071-01-11,40.482817194465
2071-01-12,33.91846121571456
2071-01-13,29.003533869658735
2071-01-14,25.285221934185348
2071-01-15,22.443725181106505
2071-01-16,20.25066378807109
2071-01-17,18.54126671949869
2071-01-18,17.226917754297645
2071-01-19,25.59337099759537
2071-01-20,35.44256262312964
2071-01-21,48.33617889232832
2071-01-22,76.58848913556595
2071-01-23,84.57008184187812
2071-01-24,77.72306860188662
2071-01-25,62.68613334642481
2071-01-26,56.256602239460925
2071-01-27,53.911515636714206
2071-01-28,49.33151655162155
2071-01-29,40.860299557513095
2071-01-30,34.52800172377778
2071-01-31,32.417610617041824
2071-02-01,45.06757231497742
2071-02-02,59.127126747926546
2071-02-03,53.358633898762356
2071-02-04,44.34657582430662
2071-02-05,37.54968176802996
2071-02-06,32.30466071389382
2071-02-07,28.457387567296664
2071-02-08,25.31498061024843
2071-02-09,22.84796855442219
2071-02-10,20.92969381123781
2071-02-11,19.42269500887036
2071-02-12,18.226325037000052
2071-02-13,17.26626945397611
2071-02-14,18.840019883423132
2071-02-15,24.653390920867107
2071-02-16,26.691044469169654
2071-02-17,25.906663098577496
2071-02-18,26.54660500220815
2071-02-19,24.728700728512056
2071-02-20,23.890159407102193
2071-02-21,24.322959798659227
2071-02-22,28.251860345930638
2071-02-23,47.10094788777676
2071-02-24,75.10264363616541
2071-02-25,78.88897102358114
2071-02-26,64.01047773737422
2071-02-27,55.06589532243589
2071-02-28,45.274131460858506
2071-03-01,38.50114207407666
2071-03-02,38.961500415322256
2071-03-03,39.75900630989572
2071-03-04,33.99397555928899
2071-03-05,29.699663801622435
2071-03-06,26.419681309841433
2071-03-07,25.3785153704028
2071-03-08,26.7006600165525
2071-03-09,25.516417516644225
2071-03-10,24.696385687288082
2071-03-11,26.568406279236445
2071-03-12,25.933630590670973
2071-03-13,23.395091867600684
2071-03-14,21.36307485998903
2071-03-15,19.770725946242603
2071-03-16,18.509829133810822
2071-03-17,17.500644487995256
2071-03-18,16.68394428764587
2071-03-19,16.01540727106067
2071-03-20,15.509419055961962
2071-03-21,15.081734153972546
2071-03-22,18.226834441765654
2071-03-23,25.285936756752875
2071-03-24,33.42239308482457
2071-03-25,41.220725345602595
2071-03-26,38.60608658239253
2071-03-27,33.204708532230406
2071-03-28,28.731195831766325
2071-03-29,27.14258672831681
2071-03-30,26.71079650915388
2071-03-31,23.902346377824035
2071-04-01,21.593054998893905
2071-04-02,19.79285267471043
2071-04-03,18.37676658628377
2071-04-04,21.414634293629405
2071-04-05,25.93468306840394
2071-04-06,23.1770994753592
2071-04-07,21.10708824725966
2071-04-08,23.875623648986778
2071-04-09,33.72099021246009
2071-04-10,36.46171025345047
2071-04-11,37.874559514057985
2071-04-12,39.48492768029946
2071-04-13,33.438566593756995
2071-04-14,28.826602536068197
2071-04-15,25.327614924251222
2071-04-16,22.646069929062175
2071-04-17,20.570354696755366
2071-04-18,18.947424394960876
2071-04-19,17.665562124577498
2071-04-20,16.64251353505881
2071-04-21,16.481778207834022
2071-04-22,19.21870054585431
2071-04-23,23.32453819963583
2071-04-24,37.418031298262235
2071-04-25,56.544202350186616
2071-04-26,56.36526500302421
2071-04-27,48.032419048652
2071-04-28,39.93865004350944
2071-04-29,38.17352489866885
2071-04-30,38.0117775803699
2071-05-01,40.44890214426477
2071-05-02,45.125679528519406
2071-05-03,37.902185889436105
2071-05-04,32.24973855095875
2071-05-05,31.79523994940469
2071-05-06,33.16119063906849
2071-05-07,28.746787453685673
2071-05-08,25.3411351916475
2071-05-09,22.728263032374723
2071-05-10,20.70328802165437
2071-05-11,19.117953442752214
2071-05-12,17.863979487399305
2071-05-13,16.86159982891646
2071-05-14,16.051579905896286
2071-05-15,15.389601269426393
2071-05-16,14.84227206679264
2071-05-17,14.453169267599138
2071-05-18,14.128968926387103
2071-05-19,13.775181782862921
2071-05-20,13.46598093019145
2071-05-21,13.336170438795017
2071-05-22,19.680737192169715
2071-05-23,27.767351850112803
2071-05-24,24.670735852463537
2071-05-25,24.109832149816196
2071-05-26,24.17077372661561
2071-05-27,21.581286864651844
2071-05-28,19.55431100769896
2071-05-29,17.970151239605855
2071-05-30,16.719678912627753
2071-05-31,15.722510544561445
2071-06-01,14.918959747378851
2071-06-02,14.6888435147764
2071-06-03,15.73925096434096
2071-06-04,16.84748414828302
2071-06-05,17.584668166826788
2071-06-06,17.342962578083934
2071-06-07,16.210496504590676
2071-06-08,15.215502246359735
2071-06-09,14.414316980654199
2071-06-10,13.762629976221993
2071-06-11,13.226666391660224
2071-06-12,12.780813607056794
2071-06-13,12.621094049569228
2071-06-14,12.56573770319467
2071-06-15,12.213731412882765
2071-06-16,11.900605229489779
2071-06-17,11.630446150947302
2071-06-18,11.394492077415833
2071-06-19,11.185910854428927
2071-06-20,10.999350308573371
2071-06-21,10.830599017376429
2071-06-22,10.676329119375994
2071-06-23,10.533900278616803
2071-06-24,10.401209500774053
2071-06-25,10.276575518177985
2071-06-26,10.15864937518879
2071-06-27,10.558919042534468
2071-06-28,11.304648616979327
2071-06-29,10.969822378098902
2071-06-30,10.677629944964723
2071-07-01,11.076072486820864
2071-07-02,11.649448737263711
2071-07-03,11.201053098368511
2071-07-04,10.816562904935834
2071-07-05,10.493008751874928
