time,Qrouted
2071-01-01,0.4748812333523515
2071-01-02,0.46916897051838014
2071-01-03,0.4638874596172832
2071-01-04,0.4589677528916168
2071-01-05,0.45435311532562467
2071-01-06,0.4499967455658948
2071-01-07,0.4458599440723437
2071-01-08,0.44191063625831967
2071-01-09,0.4381221783523339
2071-01-10,0.4344723891541136
2071-01-11,0.4309427628408618
2071-01-12,0.4275178273154768
2071-01-13,0.42418461988868333
2071-01-14,0.42093225781572174
2071-01-15,0.41775158571909315
2071-01-16,0.4146348854925026
2071-01-17,0.4115756371054086
2071-01-18,0.40856832097278745
2071-01-19,0.4056082543448376
2071-01-20,0.40269145560274106
2071-01-21,0.39981453149430285
2071-01-22,0.39697458326599416
2071-01-23,0.3941691283916629
2071-01-24,0.3913960351991564
2071-01-25,0.3886534681829021
2071-01-26,0.3859398421857348
2071-01-27,0.38325378395488885
2071-01-28,0.39624338836064954
2071-01-29,1.4907053955391927
2071-01-30,1.3087876339776805
2071-01-31,0.9833570662709481
2071-02-01,1.013848076348448
2071-02-02,0.8226284918168618
2071-02-03,0.7261986608767202
2071-02-04,0.6646296184974217
2071-02-05,1.046092735340312
2071-02-06,0.9012315465831993
2071-02-07,0.7417391468852769
2071-02-08,1.0460468651303543
2071-02-09,1.4840182282976528
2071-02-10,1.046022258412712
2071-02-11,0.8797737632505426
2071-02-12,0.9494888573177974
2071-02-13,1.1284658976901443
2071-02-14,1.2152476976355193
2071-02-15,0.9488238787607183
2071-02-16,0.8248325647831538
2071-02-17,0.7475268628014923
2071-02-18,1.4114040590068342
2071-02-19,1.0945247434448773
2071-02-20,0.9059170457618523
2071-02-21,0.8138384340737487
2071-02-22,0.7399403411549867
2071-02-23,0.6802613669580496
2071-02-24,1.434853568133968
2071-02-25,1.599291177962287
2071-02-26,1.3727697972771236
2071-02-27,1.1279937292201185
2071-02-28,0.9817412948715968
2071-03-01,0.8772272440761183
2071-03-02,0.7936144227299642
2071-03-03,0.7262983385728344
2071-03-04,0.671759292345295
2071-03-05,0.6272900458245118
2071-03-06,0.5907961020988272
2071-03-07,0.5606481090456576
2071-03-08,0.535571992969673
2071-03-09,0.5145666197547979
2071-03-10,0.4968416894391196
