time,Qrouted
1980-01-01,0.06230985941994583
1980-01-02,0.04123074344347394
1980-01-03,0.04446963522623313
1980-01-04,0.057026036057881174
1980-01-05,0.07000499702327516
1980-01-06,0.06824819756807403
1980-01-07,0.04520915194169325
1980-01-08,0.1017979428335259
1980-01-09,0.07249594355210005
1980-01-10,0.1003931898997782
1980-01-11,0.05572755412416832
1980-01-12,0.06270528271570577
1980-01-13,0.05884211450195386
1980-01-14,0.0961835579117764
1980-01-15,0.0528537141123262
1980-01-16,0.047656312510426645
1980-01-17,0.04333694151934547
1980-01-18,0.039738140242836804
1980-01-19,0.03673126232413169
1980-01-20,0.03421110610843594
1980-01-21,0.062073961214580475
1980-01-22,0.04748859321621587
1980-01-23,0.03699071144378228
1980-01-24,0.03450616315984419
1980-01-25,0.0324150951799281
1980-01-26,0.030648260959885574
1980-01-27,0.03597809309761294
1980-01-28,0.03499943340304257
1980-01-29,0.029514420225658766
1980-01-30,0.04894260179915064
1980-01-31,0.03130684380742773
1980-02-01,0.03622765099314581
1980-02-02,0.03354049224559751
1980-02-03,0.029130141869112516
1980-02-04,0.027842902613083694
1980-02-05,0.026739870504865332
1980-02-06,0.025789281252380464
1980-02-07,0.02496500042594876
1980-02-08,0.024245508013355618
1980-02-09,0.023613069311322173
1980-02-10,0.023053057358115806
1980-02-11,0.022553398725187416
1980-02-12,0.022104119819424162
1980-02-13,0.021696975153860983
1980-02-14,0.021325142524969615
1980-02-15,0.020982972850192447
1980-02-16,0.03415379153850497
1980-02-17,0.024313051218437427
1980-02-18,0.023482494825607242
1980-02-19,0.022760420079418434
1980-02-20,0.022128416597839012
1980-02-21,0.021571302770758045
1980-02-22,0.021076549549723312
1980-02-23,0.020633808816624525
1980-02-24,0.028776090323376014
1980-02-25,0.02673662232560241
1980-02-26,0.041720015940031184
1980-02-27,0.025006206261580954
1980-02-28,0.03186616122851806
1980-02-29,0.02788407778383842
1980-03-01,0.04940287556126339
1980-03-02,0.028013044335344812
1980-03-03,0.026742995887840567
1980-03-04,0.025707629723436255
1980-03-05,0.03745490106798836
1980-03-06,0.08037418773292242
1980-03-07,0.03617120801858493
1980-03-08,0.03342403959497831
1980-03-09,0.03112108282563818
1980-03-10,0.029183886979901028
1980-03-11,0.027548156801890582
1980-03-12,0.026161152468159764
1980-03-13,0.02497957571768245
1980-03-14,0.02454031157728914
1980-03-15,0.060960138076613934
1980-03-16,0.05818407838007417
1980-03-17,0.03741727695749925
1980-03-18,0.0329966014477811
1980-03-19,0.03422982430605067
1980-03-20,0.031043328416878915
1980-03-21,0.0297809707928459
1980-03-22,0.028635220048932958
1980-03-23,0.027162692754850754
1980-03-24,0.02598693524736489
1980-03-25,0.025308704163161323
1980-03-26,0.02483701524664421
1980-03-27,0.03777219764535856
1980-03-28,0.028054185640680282
1980-03-29,0.026070557916710323
1980-03-30,0.024944926470019817
1980-03-31,0.02397897992634521
1980-04-01,0.023145267802440677
1980-04-02,0.022421191398949724
1980-04-03,0.0217881311986679
1980-04-04,0.02123073391459335
1980-04-05,0.02094622845206248
1980-04-06,0.02072904285629076
1980-04-07,0.02027060307727168
1980-04-08,0.020388595194739595
1980-04-09,0.0204866814718411
1980-04-10,0.020008630945715956
1980-04-11,0.019648555521389537
1980-04-12,0.0193019341533523
1980-04-13,0.01893829948966672
1980-04-14,0.018606894307476907
1980-04-15,0.018544439560823908
1980-04-16,0.023372655995600424
1980-04-17,0.020953555034039662
1980-04-18,0.019333017655464635
1980-04-19,0.018859370888871935
1980-04-20,0.018437726450271634
1980-04-21,0.018059496191564956
1980-04-22,0.017717576230889116
1980-04-23,0.01752110389712461
1980-04-24,0.017325673859083898
1980-04-25,0.01718677116533578
1980-04-26,0.0170957841742732
1980-04-27,0.016810924585084156
1980-04-28,0.01653796373314574
1980-04-29,0.01628520659348189
1980-04-30,0.016049516855612483
1980-05-01,0.01582828934622087
1980-05-02,0.015644093112828408
1980-05-03,0.0154569193562048
1980-05-04,0.015262788404692593
1980-05-05,0.015077163209686406
1980-05-06,0.01489887260870624
1980-05-07,0.014726939163213893
1980-05-08,0.014560546282090714
1980-05-09,0.014399011011211453
1980-05-10,0.014276616189505752
1980-05-11,0.014160684167537579
1980-05-12,0.014099667352990097
1980-05-13,0.014471038094572652
1980-05-14,0.013862604567063804
1980-05-15,0.013694925783928643
1980-05-16,0.013543528438749203
1980-05-17,0.019220881279355236
1980-05-18,0.013546852863753157
1980-05-19,0.01336687970023468
1980-05-20,0.02120826413579287
1980-05-21,0.02513964774012742
1980-05-22,0.015321247904445076
1980-05-23,0.03258555620006549
1980-05-24,0.020043722650483226
1980-05-25,0.016657203543712057
1980-05-26,0.013769693701544286
1980-05-27,0.013449126817472087
1980-05-28,0.013162394038158264
1980-05-29,0.013118637171274641
1980-05-30,0.013039542635293477
1980-05-31,0.013925818858431438
1980-06-01,0.015241087591436053
1980-06-02,0.02015643239046572
1980-06-03,0.012873237809424488
1980-06-04,0.012587233904375833
1980-06-05,0.012330375021913642
1980-06-06,0.012097927126630258
1980-06-07,0.011885965542666565
1980-06-08,0.011691234126766573
1980-06-09,0.011511029338250293
1980-06-10,0.011343104732707774
1980-06-11,0.011185592223217689
1980-06-12,0.011036937118170248
1980-06-13,0.01089759000461186
1980-06-14,0.010787016637358914
1980-06-15,0.01066252309362667
1980-06-16,0.010543096541569534
1980-06-17,0.010424497550761693
1980-06-18,0.010304026700673314
1980-06-19,0.010187231982510408
1980-06-20,0.010075119031822219
1980-06-21,0.00996802188121847
1980-06-22,0.009860635374038675
