time,Qrouted
1980-01-01,1.4570694124150714
1980-02-01,0.9017990523330419
1980-03-01,0.4149825967962562
1980-04-01,0.6039421491678301
1980-05-01,0.7364643296609104
1980-06-01,0.8602701259490867
1980-07-01,0.5865072574768252
1980-08-01,0.4435736818492389
1980-09-01,0.29491848061504655
1980-10-01,0.30499503210441337
1980-11-01,0.3102746715127323
1980-12-01,0.4149016322732252
1981-01-01,0.506819026599135
1981-02-01,0.8935863754316203
1981-03-01,0.9016762679719036
1981-04-01,0.6046854161532014
1981-05-01,0.623162627642216
1981-06-01,0.48690658911482476
1981-07-01,0.5495512985579795
1981-08-01,0.3095422270475646
1981-09-01,0.3431262085620273
1981-10-01,0.5568571294584681
1981-11-01,0.7114643280953669
1981-12-01,1.6102368065373467
1982-01-01,0.8505051927133122
1982-02-01,0.6980840429959299
1982-03-01,0.7798421367523957
1982-04-01,0.8953873395614762
1982-05-01,0.5460125214404979
1982-06-01,1.0364609449768327
1982-07-01,0.708272038272036
1982-08-01,0.41547144517586665
1982-09-01,0.4338770242604659
1982-10-01,0.31982225388770924
1982-11-01,0.810074948323946
1982-12-01,0.8398799711891396
1983-01-01,0.6335608879792026
1983-02-01,1.094215298413088
1983-03-01,1.1592914605085791
1983-04-01,0.6090174292917354
1983-05-01,0.7289516096802569
1983-06-01,0.6802161893163965
1983-07-01,0.31716278244107154
1983-08-01,0.32973133141256605
1983-09-01,0.5647061710877157
1983-10-01,0.6248505837537167
1983-11-01,1.0366764439641118
1983-12-01,1.6216905143174114
1984-01-01,0.4722626078950071
1984-02-01,2.226046294330822
1984-03-01,1.2541165586143155
1984-04-01,0.7660025816142869
1984-05-01,0.7183756300664177
1984-06-01,0.9585192840762332
1984-07-01,0.9494125146100544
1984-08-01,0.5862215658327292
1984-09-01,0.6577277483727119
1984-10-01,0.6566435973304896
1984-11-01,1.1575927515409057
1984-12-01,1.5484492900630908
1985-01-01,1.2936442094672302
1985-02-01,1.9870897958748945
1985-03-01,1.2068741877963522
1985-04-01,0.6895608643428929
1985-05-01,0.5136186445869927
1985-06-01,0.4089623387304914
1985-07-01,0.3140272182422481
1985-08-01,0.26137821942858575
1985-09-01,0.21973862538094666
1985-10-01,0.4426514000797914
1985-11-01,0.4914764992553555
1985-12-01,1.8330065944143847
1986-01-01,1.2695927046633648
1986-02-01,1.7726667133946532
1986-03-01,0.8176182710532072
1986-04-01,1.1504533243888295
1986-05-01,0.6569058816749603
1986-06-01,0.5128065525159491
1986-07-01,0.38748579444658343
1986-08-01,0.28672334154211776
1986-09-01,0.26987295593112987
1986-10-01,0.23084150473135465
1986-11-01,0.3563651167596234
1986-12-01,1.6077244006500295
1987-01-01,1.4605201346191083
1987-02-01,1.450267442107118
1987-03-01,0.7428589184729799
1987-04-01,0.5468116450336573
1987-05-01,0.8105829456971801
1987-06-01,0.3835794416605074
1987-07-01,0.5592137902927071
1987-08-01,1.0478941096420138
1987-09-01,0.7092591244988162
1987-10-01,0.5289061955414333
1987-11-01,0.8421321572509037
1987-12-01,1.079542906980277
1988-01-01,1.5948221239279727
1988-02-01,0.49855570217414824
1988-03-01,0.6479191561426252
1988-04-01,0.9567920661439462
1988-05-01,0.7515794244303952
1988-06-01,0.3895961347176948
1988-07-01,0.28717915442062164
1988-08-01,0.22915608839906157
1988-09-01,0.18428466750524183
1988-10-01,0.18190131811427457
1988-11-01,0.5897226223056845
1988-12-01,1.0589084074408526
1989-01-01,1.3394872029213873
1989-02-01,0.4855192615890719
1989-03-01,0.638166867374189
1989-04-01,0.449879270053957
1989-05-01,0.2868634661322017
1989-06-01,0.31099744623003234
1989-07-01,0.25581426716055383
1989-08-01,0.4007619652726384
1989-09-01,0.36948166884847067
1989-10-01,0.1730412460465525
1989-11-01,0.26522807281167915
1989-12-01,0.5136260594305561
1990-01-01,0.5325385549693656
1990-02-01,0.705634184336169
1990-03-01,0.8215688712306713
1990-04-01,0.4921231461378518
1990-05-01,1.008535589821695
1990-06-01,0.6443111789926294
1990-07-01,0.3769817986071956
1990-08-01,0.3973017249693176
1990-09-01,0.4997454417242744
1990-10-01,0.5916553128300783
1990-11-01,0.7847967857017668
1990-12-01,1.1533374098692553
1991-01-01,2.059995538189245
1991-02-01,1.1444153003733044
1991-03-01,2.2123856680310476
1991-04-01,1.2214329230877563
1991-05-01,0.6242776266906311
1991-06-01,0.43656671725005175
1991-07-01,0.4733080130626633
1991-08-01,0.3810861519955505
1991-09-01,0.37850794728231135
1991-10-01,0.2556651111571738
1991-11-01,1.4470799185270655
1991-12-01,1.0364178553641887
1992-01-01,0.7552192204421707
1992-02-01,1.2163679081836145
1992-03-01,0.4725067153458101
1992-04-01,0.43296769713732436
1992-05-01,0.4710998856323152
1992-06-01,0.2577195302647732
1992-07-01,0.21996030047657247
1992-08-01,0.5460224386454173
1992-09-01,0.586530246092362
1992-10-01,0.35453489590407833
1992-11-01,0.5229302746256687
1992-12-01,1.0708301541966718
1993-01-01,1.27115754735552
1993-02-01,0.9736214063307419
1993-03-01,0.5083272394414099
1993-04-01,0.6755194984376642
1993-05-01,0.3913437946813652
1993-06-01,0.32530058988022226
1993-07-01,0.38081158942223037
1993-08-01,0.3362033334406482
1993-09-01,1.0321304671064502
1993-10-01,0.9953790110241234
1993-11-01,1.7614296244430339
1993-12-01,1.9720743904417002
1994-01-01,1.5459765698164827
1994-02-01,1.1347966388661397
1994-03-01,0.9130581331037992
1994-04-01,0.8032827169517553
1994-05-01,0.8800950914444872
1994-06-01,1.2572681074535696
1994-07-01,0.6421013846418597
