time,Qrouted
1980-01-01,10.49055909004785
1980-02-01,5.07062031249988
1980-03-01,2.3933438551268993
1980-04-01,2.9892114612107705
1980-05-01,3.309862100497157
1980-06-01,5.6948554376878935
1980-07-01,3.3448798017211447
1980-08-01,2.6521438282264085
1980-09-01,1.7348266287135816
1980-10-01,1.71624319169157
1980-11-01,1.653759076854522
1980-12-01,1.7398322958305628
1981-01-01,2.7481527261117322
1981-02-01,4.982197807000305
1981-03-01,5.518327571616712
1981-04-01,3.9325022829343124
1981-05-01,3.8488955265941707
1981-06-01,3.3965685045444887
1981-07-01,3.3311248596420597
1981-08-01,2.0576490355171493
1981-09-01,2.183892939975809
1981-10-01,2.6426387042405546
1981-11-01,3.188132349233754
1981-12-01,7.093901144054582
1982-01-01,3.6170439891719828
1982-02-01,3.5777388397932217
1982-03-01,4.682770519459218
1982-04-01,4.149669648946106
1982-05-01,2.4221862632609907
1982-06-01,5.414771208393684
1982-07-01,4.012066197420639
1982-08-01,2.3518496051698756
1982-09-01,2.0335158151905817
1982-10-01,1.9891988991453
1982-11-01,5.4388749662103315
1982-12-01,5.28763702136822
1983-01-01,3.25235610216587
1983-02-01,5.62707722804657
1983-03-01,6.244032684287939
1983-04-01,3.288218562143111
1983-05-01,4.2964576959753575
1983-06-01,3.0675783604423454
1983-07-01,1.6830613476952954
1983-08-01,1.766816957639218
1983-09-01,2.3269496917634878
1983-10-01,2.5454962075166736
1983-11-01,4.189987165457705
1983-12-01,9.13396116324234
1984-01-01,2.2599456045746016
1984-02-01,12.230037855916851
1984-03-01,8.040688094762595
1984-04-01,4.02633586111088
1984-05-01,3.3390471696294637
1984-06-01,5.762564420919169
1984-07-01,6.217826039837355
1984-08-01,3.616737990779627
1984-09-01,4.1799985514145845
1984-10-01,3.205933915000601
1984-11-01,5.982003056831387
1984-12-01,8.39950737990947
1985-01-01,7.205594515636556
1985-02-01,10.454159120453722
1985-03-01,8.124978388355721
1985-04-01,4.568217627623615
1985-05-01,2.8334523232270494
1985-06-01,2.417113192966563
1985-07-01,1.9943768374616866
1985-08-01,1.6943551784622854
1985-09-01,1.5261284998277302
1985-10-01,2.9700802307620178
1985-11-01,2.868550549167736
1985-12-01,12.229145206359284
1986-01-01,7.0512136543309545
1986-02-01,10.604825549275297
1986-03-01,5.373589893707352
1986-04-01,7.365598810784218
1986-05-01,3.550716692453573
1986-06-01,2.987463508718336
1986-07-01,2.3976540571065055
1986-08-01,1.9263121922920918
1986-09-01,2.074514474678758
1986-10-01,1.8298343395357073
1986-11-01,2.7143534365679214
1986-12-01,11.746314653197954
1987-01-01,10.053035560542675
1987-02-01,8.65503921249909
1987-03-01,4.1483475810113655
1987-04-01,3.209115932554635
1987-05-01,5.0701056403002935
1987-06-01,2.526117221229115
1987-07-01,3.424628786315106
1987-08-01,6.380631743478847
1987-09-01,4.934662125863597
1987-10-01,3.4825784666511987
1987-11-01,6.138977258929185
1987-12-01,7.183676923052401
1988-01-01,10.383562801704176
1988-02-01,2.92390517904325
1988-03-01,4.525458450939357
1988-04-01,6.837222348126511
1988-05-01,4.550879151758336
1988-06-01,2.7076398494072587
1988-07-01,2.0228993256500925
1988-08-01,1.7115290208967227
1988-09-01,1.4283922735441503
1988-10-01,1.4781793526444404
1988-11-01,3.779845863269007
1988-12-01,7.90429329960836
1989-01-01,8.70973048624426
1989-02-01,2.739527453730827
1989-03-01,3.4759098977118628
1989-04-01,2.562014313298678
1989-05-01,1.8280291415762506
1989-06-01,2.1362238912807703
1989-07-01,1.7118619602610243
1989-08-01,2.219475147695163
1989-09-01,2.3862612966157184
1989-10-01,1.1192356759386788
1989-11-01,2.0787490109672078
1989-12-01,2.9441910257556203
1990-01-01,3.3868287745098002
1990-02-01,3.8887988585513162
1990-03-01,5.410185282420526
1990-04-01,3.2462797157928214
1990-05-01,5.339643681368695
1990-06-01,3.954116831834769
1990-07-01,2.177359003419113
1990-08-01,2.1439938436716215
1990-09-01,2.6378275246379586
1990-10-01,2.9239644066924044
1990-11-01,4.474737134659015
1990-12-01,6.993746108018961
1991-01-01,13.48026540301347
1991-02-01,5.4941611996130755
1991-03-01,13.11128723375107
1991-04-01,10.324296471716938
1991-05-01,3.9990806037772506
1991-06-01,2.825446951650621
1991-07-01,3.5592901275421287
1991-08-01,2.614107331314424
1991-09-01,2.6382339521831923
1991-10-01,1.7716768230569373
1991-11-01,7.945713351827597
1991-12-01,5.467821801900046
1992-01-01,4.748321923322916
1992-02-01,7.6483698155152995
1992-03-01,2.8151985144834346
1992-04-01,3.4024685675252537
1992-05-01,2.820868535772472
1992-06-01,1.7209413480889755
1992-07-01,1.7296356743979158
1992-08-01,5.102957563181153
1992-09-01,4.960243219100655
1992-10-01,1.9367503737312104
1992-11-01,4.522145559668925
1992-12-01,8.153880323725117
1993-01-01,7.671287050099351
1993-02-01,5.567227252384098
1993-03-01,2.752870562105891
1993-04-01,4.249085919049458
1993-05-01,2.326837335959687
1993-06-01,2.093830580919131
1993-07-01,2.679760614766932
1993-08-01,2.135116723682345
1993-09-01,6.883484530615378
1993-10-01,7.33106948214665
1993-11-01,10.873680791789134
1993-12-01,11.145714109315744
1994-01-01,8.790720576479606
1994-02-01,6.978796892314707
1994-03-01,5.872687854503786
1994-04-01,4.7521071368174
1994-05-01,5.2802473302202175
1994-06-01,8.929902965105365
1994-07-01,5.216523263584945
1994-08-01,2.942166136813708
1994-09-01,2.259630285292037
1994-10-01,2.26644247448356
1994-11-01,5.210990178248556
1994-12-01,7.942930143402927
1995-01-01,7.432339657229596
