time,Qrouted
1980-01-01,0.11913212195400816
1980-02-01,0.1315664560561831
1980-03-01,0.06414928745277237
1980-04-01,0.07320016005646571
1980-05-01,0.10787766760957032
1980-06-01,0.1364515136428735
1980-07-01,0.11683945738465522
1980-08-01,0.07519295618499265
1980-09-01,0.05573850432317881
1980-10-01,0.05609281525725571
1980-11-01,0.051906722706949016
1980-12-01,0.07725564028330341
1981-01-01,0.08128341689406815
1981-02-01,0.09200054598872445
1981-03-01,0.11638079765868978
1981-04-01,0.11584128877073255
1981-05-01,0.08886197380070737
1981-06-01,0.12289334292212226
1981-07-01,0.10015222776994359
1981-08-01,0.06407452637930816
1981-09-01,0.07140942716334271
1981-10-01,0.0932034839771606
1981-11-01,0.14787529055945808
1981-12-01,0.2521327479030074
1982-01-01,0.13640374749723252
1982-02-01,0.11228101468403932
1982-03-01,0.1242604342156573
1982-04-01,0.14981051509210752
1982-05-01,0.09288130947184464
1982-06-01,0.13180668753272812
1982-07-01,0.11935908172865363
1982-08-01,0.09136590352008804
1982-09-01,0.09264658883622133
1982-10-01,0.059987995978761637
1982-11-01,0.1690828852427439
1982-12-01,0.15077173248282988
1983-01-01,0.13146761061844692
1983-02-01,0.19290935046138896
1983-03-01,0.18018066670240884
1983-04-01,0.12047607948813563
1983-05-01,0.14730145758980176
1983-06-01,0.1261220265547405
1983-07-01,0.07171148606123767
1983-08-01,0.06982934212651322
1983-09-01,0.0782689045177695
1983-10-01,0.0675219185630593
1983-11-01,0.12040449842467957
1983-12-01,0.19603933937977466
1984-01-01,0.08268865110781719
1984-02-01,0.24609655263445265
1984-03-01,0.20074513090341736
1984-04-01,0.14042234855171123
1984-05-01,0.13522586010121843
1984-06-01,0.12668313113954852
1984-07-01,0.13849169224684935
1984-08-01,0.09285276338723546
1984-09-01,0.08439975252436568
1984-10-01,0.07355094036586957
1984-11-01,0.15938408161096196
1984-12-01,0.21852070274039945
1985-01-01,0.21826554895833378
1985-02-01,0.30745933243285634
1985-03-01,0.18209914799577648
1985-04-01,0.12547407132567265
1985-05-01,0.10266492167166606
1985-06-01,0.08051976961098055
1985-07-01,0.05681441729864762
1985-08-01,0.04409675660467044
1985-09-01,0.03194530500104689
1985-10-01,0.08645885102629747
1985-11-01,0.1034474318451489
1985-12-01,0.22897859689103567
1986-01-01,0.2098583057124394
1986-02-01,0.26917209871954817
1986-03-01,0.15237282793274443
1986-04-01,0.18261981869108393
1986-05-01,0.11898650535950575
1986-06-01,0.10223164173286392
1986-07-01,0.0810664808729514
1986-08-01,0.05519251254905857
1986-09-01,0.04821048215082751
1986-10-01,0.03560108527107178
1986-11-01,0.041381090182984276
1986-12-01,0.14692907916576772
1987-01-01,0.1451061347939326
1987-02-01,0.16665172862242125
1987-03-01,0.10103333069441665
1987-04-01,0.08945250376904959
1987-05-01,0.08218364023745554
1987-06-01,0.060359337502218134
1987-07-01,0.08983317657626212
1987-08-01,0.1036456687244174
1987-09-01,0.09025124499427518
1987-10-01,0.07384359310925592
1987-11-01,0.10468659578702351
1987-12-01,0.12247670326937446
1988-01-01,0.16113062375921397
1988-02-01,0.07813628885056378
1988-03-01,0.09841804342909448
1988-04-01,0.09814986384010725
1988-05-01,0.07597318288313411
1988-06-01,0.04768817143928461
1988-07-01,0.035716038467733864
1988-08-01,0.02712573636013497
1988-09-01,0.01909256598482828
1988-10-01,0.017342510146206584
1988-11-01,0.03227320259171165
1988-12-01,0.08402583708876313
1989-01-01,0.12665525209283696
1989-02-01,0.062510107240174
1989-03-01,0.07451574186428837
1989-04-01,0.0548207502387482
1989-05-01,0.0383887605874389
1989-06-01,0.037963279021685885
1989-07-01,0.02494405799262702
1989-08-01,0.04344305483706665
1989-09-01,0.04234779840100751
1989-10-01,0.020302908515049737
1989-11-01,0.037367936389155657
1989-12-01,0.05782369420153953
1990-01-01,0.05401567259132672
1990-02-01,0.07899973074684809
1990-03-01,0.06966107294334833
1990-04-01,0.04514742773551784
1990-05-01,0.09814847260620436
1990-06-01,0.07859998712892119
1990-07-01,0.051917653812875636
1990-08-01,0.04285128807111655
1990-09-01,0.04489808026760529
1990-10-01,0.04166839356932573
1990-11-01,0.11206843805068122
1990-12-01,0.15356258272162726
1991-01-01,0.2386051663167935
1991-02-01,0.19049657688502206
1991-03-01,0.23211963889616932
1991-04-01,0.21297889629442854
1991-05-01,0.14543504810780375
1991-06-01,0.09010461870354462
1991-07-01,0.08292670089868759
1991-08-01,0.06605681659642473
1991-09-01,0.05421097799893053
1991-10-01,0.040889039745149694
1991-11-01,0.1482792384576615
1991-12-01,0.16278394320512918
1992-01-01,0.10054132566477889
1992-02-01,0.12329418970219083
1992-03-01,0.07089142427728733
1992-04-01,0.06303738746945628
1992-05-01,0.05783706553009511
1992-06-01,0.037666199632964956
1992-07-01,0.03397536740247161
1992-08-01,0.06358750921032374
1992-09-01,0.08541861772036224
1992-10-01,0.05330709790236179
1992-11-01,0.059946520204580175
1992-12-01,0.1676650294891812
1993-01-01,0.1556993966515
1993-02-01,0.1365494182039698
1993-03-01,0.08131823279461645
1993-04-01,0.09455690335766437
1993-05-01,0.06764003483237309
1993-06-01,0.045590830316403694
1993-07-01,0.04468373902082805
1993-08-01,0.032045657527448305
1993-09-01,0.06170829440734018
1993-10-01,0.09385675068355662
1993-11-01,0.1960184550942913
1993-12-01,0.22919718874782882
1994-01-01,0.23916707726066325
1994-02-01,0.15908248110435777
1994-03-01,0.13263424956473663
1994-04-01,0.11153433976131924
1994-05-01,0.10914360464874488
1994-06-01,0.09643427681331325
