time,Qrouted
2071-01-01,0.9635329185812562
2071-01-02,0.891035664915143
2071-01-03,0.8328479090697695
2071-01-04,0.7857079500719246
2071-01-05,0.7471465682647745
2071-01-06,0.7152830441326227
2071-01-07,0.6886766311196396
2071-01-08,0.6662176094547502
2071-01-09,0.6470468165749951
2071-01-10,0.7444593832685463
2071-01-11,0.8394170402111553
2071-01-12,0.7845331266959281
2071-01-13,0.7400514557717736
2071-01-14,0.7036517097316546
2071-01-15,0.6735655564618788
2071-01-16,0.648437572726543
2071-01-17,0.6272231743997626
2071-01-18,0.6091131850092074
2071-01-19,0.5934777235143837
2071-01-20,0.5798242031274489
2071-01-21,0.5731745715536648
2071-01-22,0.5693337954502302
2071-01-23,0.5595883451807878
2071-01-24,0.5487064143569199
2071-01-25,0.5389153599597684
2071-01-26,0.538249814347155
2071-01-27,0.5379373897637583
2071-01-28,0.5277493064986708
2071-01-29,0.5185536532640941
2071-01-30,0.510167895116301
2071-01-31,0.5024465474860887
2071-02-01,0.495273233064716
2071-02-02,0.48855453184533043
2071-02-03,0.48221519871623664
2071-02-04,0.47619442900772935
2071-02-05,0.470442930752609
2071-02-06,0.464920620665002
2071-02-07,0.5930252830253199
2071-02-08,1.1987225517026172
2071-02-09,3.584043975261249
2071-02-10,7.103145051013797
2071-02-11,6.437163447973563
2071-02-12,4.553039072535662
2071-02-13,3.661424734587928
2071-02-14,2.9961206144247843
2071-02-15,2.4957060747626403
2071-02-16,2.066303125015502
2071-02-17,1.7420258085257974
2071-02-18,1.5192774759209975
2071-02-19,1.3900475749800076
2071-02-20,1.2533293092931268
2071-02-21,1.1177642435446724
2071-02-22,1.01147138997652
2071-02-23,0.9274209587844126
2071-02-24,0.869783349754135
2071-02-25,1.333615385597871
2071-02-26,2.4129259368531746
2071-02-27,3.607856559618123
2071-02-28,4.187895264159464
2071-03-01,3.871433567126728
2071-03-02,3.187077697186076
2071-03-03,2.760693399755469
2071-03-04,2.4237446862919323
2071-03-05,2.4807906637843833
2071-03-06,2.50230354740171
2071-03-07,2.096620099149336
2071-03-08,1.7893690681397996
2071-03-09,1.5546406253795626
2071-03-10,1.3737095728880881
2071-03-11,1.2330069931383236
2071-03-12,1.1226130982478473
2071-03-13,1.035215806335336
2071-03-14,0.9653835023636629
2071-03-15,0.9090521681213959
2071-03-16,0.8631603367547003
2071-03-17,0.8253870028821472
2071-03-18,0.7939619113876598
2071-03-19,0.7675960249805159
2071-03-20,0.791513246738791
2071-03-21,0.8631175514074227
2071-03-22,0.8852850935891352
2071-03-23,0.8479881835697088
2071-03-24,0.8071776389883344
2071-03-25,0.7732399393899453
2071-03-26,0.9728933841634815
2071-03-27,1.2856705438476317
2071-03-28,1.5298526694576908
2071-03-29,2.141881136635746
2071-03-30,2.39558986625607
2071-03-31,2.0293821325059387
2071-04-01,1.7277977311316775
2071-04-02,1.497357930104318
2071-04-03,1.3473147764282973
2071-04-04,1.29823662244736
2071-04-05,1.2029585077475649
2071-04-06,1.0902406342589381
2071-04-07,1.0009481623293226
2071-04-08,0.9297592834845582
2071-04-09,0.872478717421958
2071-04-10,0.8259439164116557
2071-04-11,0.787759121556396
2071-04-12,0.763587243057645
2071-04-13,0.7631642466307343
2071-04-14,0.7487103369577333
2071-04-15,0.7257779697942377
2071-04-16,0.7023743105792297
2071-04-17,0.6823894942922714
2071-04-18,0.6651267843972897
2071-04-19,0.6500420520431781
2071-04-20,0.6367084503719941
2071-04-21,0.624789709245371
2071-04-22,0.6140198377767638
2071-04-23,0.6220568894602686
2071-04-24,0.8974674602053335
2071-04-25,1.11876387209089
2071-04-26,1.083355559537684
2071-04-27,1.1531996956067443
2071-04-28,1.108310961456415
2071-04-29,1.0752872501566484
2071-04-30,1.099745050327318
2071-05-01,1.024182637562421
2071-05-02,0.9347367594247782
2071-05-03,0.8602817668830155
2071-05-04,0.8006752444143527
2071-05-05,0.7525225149773399
2071-05-06,0.7133203288088797
2071-05-07,0.6810033933573898
2071-05-08,0.6540897288920505
2071-05-09,0.6314641248506682
2071-05-10,0.6122351363506954
2071-05-11,0.5957096888372423
2071-05-12,0.6286978729615967
2071-05-13,0.6676822345677756
2071-05-14,0.6387800245804813
2071-05-15,0.6146133404355449
2071-05-16,0.594214833109408
2071-05-17,0.5768085274410296
2071-05-18,0.5617895733222059
2071-05-19,0.5486843647661938
2071-05-20,0.5371204574992707
2071-05-21,0.5268037529335606
2071-05-22,0.5211397356036762
2071-05-23,0.5288785001106217
2071-05-24,0.5520808523616881
2071-05-25,0.5801797376188248
2071-05-26,0.6010408709399154
2071-05-27,0.6586042380998539
2071-05-28,0.6999791185098846
2071-05-29,0.6837695608702438
2071-05-30,0.6443413688183091
2071-05-31,0.6314484292069446
2071-06-01,0.6216029188627821
2071-06-02,0.7164152578146722
2071-06-03,0.8082899422303919
2071-06-04,0.7379156194948949
2071-06-05,0.6816324799092174
2071-06-06,0.6362880031976277
2071-06-07,0.5994369025859739
2071-06-08,0.5692159903613743
2071-06-09,0.5441974756095771
2071-06-10,0.5232812941755278
2071-06-11,0.505615539682689
2071-06-12,0.4905372769237218
2071-06-13,0.5278255676907145
2071-06-14,0.6121580497254653
2071-06-15,0.6839899422731038
2071-06-16,0.7332627451832994
2071-06-17,0.7504560267388468
2071-06-18,0.8405645210776833
2071-06-19,0.9030665173260708
2071-06-20,0.8617212805306175
2071-06-21,0.8517346025414542
2071-06-22,0.8719317631247385
2071-06-23,0.9122805453992141
2071-06-24,0.9090434528665149
2071-06-25,0.8151894305971896
2071-06-26,0.7372007443999254
2071-06-27,0.6751907809863726
2071-06-28,0.6254842477445051
2071-06-29,0.5853057700145873
2071-06-30,0.5525464579851994
2071-07-01,0.5255944244440981
2071-07-02,0.5032108087341441
2071-07-03,0.4856733698596211
2071-07-04,0.470081339942031
2071-07-05,0.45619716734540944
2071-07-06,0.44420042451097724
2071-07-07,0.4337222600254478
2071-07-08,0.4244713091353827
2071-07-09,0.4162165625506271
2071-07-10,0.40877417932047616
2071-07-11,0.40199733196735443
2071-07-12,0.39892462188035765
2071-07-13,0.49945602878216944
2071-07-14,0.5870363537422861
2071-07-15,0.54541164833985
2071-07-16,0.6168768648635926
2071-07-17,0.6905587119313341
2071-07-18,0.6646659837430575
2071-07-19,0.6969681640067513
2071-07-20,0.7320004041491349
2071-07-21,0.7208058352433389
2071-07-22,0.7307212393810919
2071-07-23,0.711942649377551
2071-07-24,0.7118172551290324
2071-07-25,0.7308832585011763
2071-07-26,0.6641089504892094
2071-07-27,0.6062676180095102
2071-07-28,0.559900123520128
2071-07-29,0.5224320339980729
2071-07-30,0.4919024156251537
2071-07-31,0.46681017732837876
2071-08-01,0.445999951366046
2071-08-02,0.6491961235957004
2071-08-03,0.8810401154116021
2071-08-04,0.8221302166821339
2071-08-05,0.743243049908544
2071-08-06,0.6674005206885051
2071-08-07,0.6071682585260141
2071-08-08,0.5589741262996212
2071-08-09,0.5255593514463807
2071-08-10,0.5190351379092927
2071-08-11,0.4967800221418474
2071-08-12,0.4690415000198025
2071-08-13,0.44615538586375264
2071-08-14,0.42711005656149714
2071-08-15,0.41110998926023573
2071-08-16,0.3975353617204065
2071-08-17,0.39461652695788124
2071-08-18,0.4035359272202339
2071-08-19,0.4456936562037594
2071-08-20,0.4910112121513795
2071-08-21,0.48152741820773554
2071-08-22,0.4548824345093215
2071-08-23,0.43076532552280183
2071-08-24,0.4107925074726824
2071-08-25,0.40444336181994317
2071-08-26,0.40344469399012234
2071-08-27,0.389639433595306
2071-08-28,0.40484923994816513
2071-08-29,0.4301266733891502
2071-08-30,0.4150319639794046
2071-08-31,0.3955233688259163
2071-09-01,0.388939833056618
2071-09-02,0.44242680241391946
2071-09-03,0.5087870488111474
2071-09-04,0.5084634689886632
2071-09-05,0.47151998038131476
2071-09-06,0.43979356211338955
2071-09-07,0.414488966974449
2071-09-08,0.41340411731819576
2071-09-09,0.40674592347025906
2071-09-10,0.40076768089659826
2071-09-11,0.46476087507700675
2071-09-12,0.49974794423682223
2071-09-13,0.46587481196371144
2071-09-14,0.47682869305536174
2071-09-15,0.48016712709001325
2071-09-16,0.4445662576706953
2071-09-17,0.4233621206563007
2071-09-18,0.4033997503994413
2071-09-19,0.405418725588401
2071-09-20,0.4198271728998475
2071-09-21,0.39710513015019244
2071-09-22,0.37589846630868257
2071-09-23,0.36482523421105356
2071-09-24,0.35298053179397465
2071-09-25,0.3389272088275965
2071-09-26,0.32702882138897643
2071-09-27,0.3168618172385594
2071-09-28,0.3229742263954984
2071-09-29,0.33281168524511007
2071-09-30,0.3206412772054085
2071-10-01,0.31026216211906205
2071-10-02,0.3013326271074316
2071-10-03,0.2935729703116537
2071-10-04,0.28676133049998226
2071-10-05,0.2807210765503378
2071-10-06,0.2753110902263604
2071-10-07,0.30421488676373415
2071-10-08,0.3335297716586379
2071-10-09,0.33400738942874525
2071-10-10,0.3606240640900149
2071-10-11,0.36527793687008797
2071-10-12,0.34468708556008215
2071-10-13,0.3263977119478945
2071-10-14,0.3171489524803323
2071-10-15,0.30865587916560117
2071-10-16,0.2965855485875604
2071-10-17,0.28588922009764034
2071-10-18,0.27675702324179124
2071-10-19,0.26888461081760645
2071-10-20,0.26203094948739486
2071-10-21,0.256004430641527
2071-10-22,0.2509597035056436
2071-10-23,0.2656779828869843
2071-10-24,0.2746691433208527
2071-10-25,0.26535279401373496
2071-10-26,0.29642899945149254
2071-10-27,0.38238160995796733
2071-10-28,0.41238734617314504
2071-10-29,0.5125720673754925
2071-10-30,0.7103696472275424
2071-10-31,0.7301954142378553
2071-11-01,0.6312327128794917
2071-11-02,0.6567414645291942
2071-11-03,0.6734669331200299
2071-11-04,0.5868976526058246
2071-11-05,0.626300491436263
2071-11-06,0.6649978962505699
2071-11-07,0.6214044164038278
2071-11-08,0.6292564941686025
2071-11-09,0.6272364170455134
2071-11-10,0.6131631337579951
2071-11-11,0.7978741169291993
2071-11-12,1.0554494935119008
2071-11-13,1.1289390585787331
2071-11-14,1.0566909558449422
2071-11-15,0.8923109354599559
2071-11-16,0.8190082444112391
2071-11-17,0.7813027241245116
2071-11-18,0.6928211041312164
2071-11-19,0.6099213575382222
2071-11-20,0.5445021897129321
2071-11-21,0.4925070464001153
2071-11-22,0.4508810206965787
2071-11-23,0.417308733480566
2071-11-24,0.39002468677716867
2071-11-25,0.3676749874475751
2071-11-26,0.3492157886426692
2071-11-27,0.333838183588758
2071-11-28,0.3209122988055823
2071-11-29,0.3099454211836011
2071-11-30,0.30055045198540165
2071-12-01,0.4806120304434904
2071-12-02,0.8520883306029311
2071-12-03,0.9165145490168763
2071-12-04,0.9158427433159974
2071-12-05,1.034913746684666
2071-12-06,1.02954789449693
2071-12-07,0.9884730767900427
2071-12-08,0.9281238445506842
2071-12-09,0.9372492136090439
2071-12-10,0.9355013072520264
2071-12-11,0.957928658428623
2071-12-12,1.0502725809508815
2071-12-13,0.9731689463052325
2071-12-14,0.835808859093493
2071-12-15,0.8103148286696705
2071-12-16,0.7982116707230934
2071-12-17,0.7001653357529819
2071-12-18,0.6230654191450428
2071-12-19,0.5620101689149481
2071-12-20,0.5133008519835974
2071-12-21,0.4741460963046881
2071-12-22,0.4424260192701667
2071-12-23,0.4165211335796466
2071-12-24,0.3956235150239802
2071-12-25,0.38039718606519496
2071-12-26,0.9520378068597323
2071-12-27,1.562282369286409
2071-12-28,1.8984001611847061
2071-12-29,2.340783801179267
2071-12-30,2.1345904739498915
2071-12-31,2.60900688710387
2072-01-01,3.6421125144468944
2072-01-02,3.5044081378190004
2072-01-03,2.7725415838949377
2072-01-04,2.23113487208181
2072-01-05,2.550813107040068
2072-01-06,3.4445362385275153
2072-01-07,3.745775634526407
2072-01-08,3.620441241484972
2072-01-09,3.1495785220821246
2072-01-10,2.535411832459866
2072-01-11,2.0772433674344315
2072-01-12,1.7322645656844262
2072-01-13,1.5804471204317032
2072-01-14,1.517013635158773
2072-01-15,1.361934198244749
2072-01-16,1.2525764543848898
2072-01-17,1.3695135030801426
2072-01-18,1.478376339453945
2072-01-19,1.362571844800704
