time,Qrouted
2071-01-01,2.021883340780096
2071-01-02,1.6490067088369749
2071-01-03,1.36846861847274
2071-01-04,1.1555250892653273
2071-01-05,0.9924966208249179
2071-01-06,0.8666372422057268
2071-01-07,0.8318221548328598
2071-01-08,0.8099236557547437
2071-01-09,0.7243331010553443
2071-01-10,0.7105873117180136
2071-01-11,0.8737196971062925
2071-01-12,1.193799877156157
2071-01-13,1.33619821988455
2071-01-14,1.6435511520077457
2071-01-15,2.221572523380695
2071-01-16,2.252635811322483
2071-01-17,1.8343417245577027
2071-01-18,1.5206355192292966
2071-01-19,1.8569200127096943
2071-01-20,3.237590413529512
2071-01-21,3.2365195552086945
2071-01-22,2.5787698898322873
2071-01-23,2.518511932165898
2071-01-24,2.5538075220466676
2071-01-25,2.172676850049535
2071-01-26,1.8098766080019262
2071-01-27,2.0251585447028018
2071-01-28,2.260051600036681
2071-01-29,1.8980477969986742
2071-01-30,1.5954696864640923
2071-01-31,1.3639988848903508
2071-02-01,1.8908666657156763
2071-02-02,2.324354867568806
2071-02-03,2.0165440876362886
2071-02-04,1.6889064947791053
2071-02-05,1.4409328323873927
2071-02-06,1.2515278672529766
2071-02-07,1.105550728574065
2071-02-08,0.9920372423302273
2071-02-09,0.9029764579429709
2071-02-10,0.8324661530935101
2071-02-11,0.803540195758921
2071-02-12,0.7828630968784985
2071-02-13,0.8856022007089025
2071-02-14,1.003655720650576
2071-02-15,1.1499131109446845
2071-02-16,1.3834051297470769
2071-02-17,1.291632911333848
2071-02-18,1.3804720346781119
2071-02-19,1.5124566915964424
2071-02-20,1.3655496153881472
2071-02-21,1.456782586316469
2071-02-22,1.5880389720272048
2071-02-23,1.416763411296076
2071-02-24,1.2329963060337097
2071-02-25,1.0912077712853423
2071-02-26,1.0736096069442767
2071-02-27,1.224260573725179
2071-02-28,1.2789287272237468
2071-03-01,1.4397235286192844
2071-03-02,1.8588628544598496
2071-03-03,1.9406576905926343
2071-03-04,2.006084486308518
2071-03-05,1.989322422278346
2071-03-06,1.976611738966631
2071-03-07,2.303957500811394
2071-03-08,2.2825347811834074
2071-03-09,2.0223054368147886
2071-03-10,1.7696149748525551
2071-03-11,1.514421633528151
2071-03-12,1.3523779996558813
2071-03-13,1.230592042799304
2071-03-14,1.1094896791589852
2071-03-15,1.4716197653045713
2071-03-16,2.2902481098718614
2071-03-17,2.8164807584459344
2071-03-18,3.256140323303441
2071-03-19,5.09673731598986
2071-03-20,8.464089703849536
2071-03-21,8.219442223236518
2071-03-22,5.482504910272639
2071-03-23,3.9304228130478265
2071-03-24,3.420834677332961
2071-03-25,3.027572675049561
2071-03-26,2.500417021364347
2071-03-27,2.1069326871798855
2071-03-28,1.8102676201641044
2071-03-29,1.5843925908643284
2071-03-30,1.4107486124929194
2071-03-31,1.2759700753834193
2071-04-01,1.1703415744448027
2071-04-02,1.086739549296823
2071-04-03,1.0198983709739717
2071-04-04,0.9658961402091931
2071-04-05,0.9217909280146436
2071-04-06,0.8853611022175983
2071-04-07,1.1484046542837054
2071-04-08,1.6256244471385626
