time,Qrouted
2071-01-01,1.8823111906088774
2071-01-02,1.4832256518261049
2071-01-03,1.1916990224524786
2071-01-04,0.9761282182680381
2071-01-05,0.8149102960737648
2071-01-06,0.8483013818788782
2071-01-07,0.9089926059679451
2071-01-08,0.7723023843042639
2071-01-09,0.7664905381826242
2071-01-10,0.7973031643694742
2071-01-11,0.6843859492112191
2071-01-12,0.5949786764586057
2071-01-13,0.5721479535043396
2071-01-14,0.6741441472831621
2071-01-15,0.845916912065638
2071-01-16,1.0222936056058853
2071-01-17,1.0546609063196097
2071-01-18,0.8998229410197846
2071-01-19,1.143042410632385
2071-01-20,1.4003510013424911
2071-01-21,1.3326637267175352
2071-01-22,1.0888632583973081
2071-01-23,1.1149168686926962
2071-01-24,1.199831155956719
2071-01-25,1.0483083019700814
2071-01-26,0.878441735277251
2071-01-27,1.1195118830185302
2071-01-28,1.4613086478638124
2071-01-29,1.321487036175938
2071-01-30,1.0885167922746009
2071-01-31,0.9841307632943056
2071-02-01,1.0600194607239575
2071-02-02,1.0919075159101979
2071-02-03,0.9889303918808531
2071-02-04,0.8383292575497099
2071-02-05,0.7240760636552727
2071-02-06,0.6365428494290404
2071-02-07,0.5688354093308537
2071-02-08,0.5159748957878296
2071-02-09,0.47432834795271406
2071-02-10,0.44121940889713634
2071-02-11,0.4205445028964376
2071-02-12,0.4041131778870153
2071-02-13,0.46276762570813806
2071-02-14,0.5379838830079735
2071-02-15,0.70216834381556
2071-02-16,0.9315511739472152
2071-02-17,0.9043963853864833
2071-02-18,0.9522501213200981
2071-02-19,1.039338822220046
2071-02-20,0.8905373394152343
2071-02-21,0.9865570379929243
2071-02-22,1.0979937495724856
2071-02-23,0.9498949695258094
2071-02-24,0.8099734595609887
2071-02-25,0.703546373782446
2071-02-26,0.7113859648710651
2071-02-27,0.8841307207644045
2071-02-28,0.9519019308050725
2071-03-01,1.0458618771957182
2071-03-02,1.531578141948913
2071-03-03,1.7188446137174116
2071-03-04,1.6896168117145367
2071-03-05,1.6217961603775628
2071-03-06,1.6394978657394585
2071-03-07,1.828523252816221
2071-03-08,1.6341091548269604
2071-03-09,1.3874451468021771
2071-03-10,1.2028315583364828
2071-03-11,1.0097235244336742
2071-03-12,0.8878279562715171
2071-03-13,0.7924612580729974
2071-03-14,0.6989197542620057
2071-03-15,0.871358977407057
2071-03-16,1.406184718328238
2071-03-17,1.8389690026706502
2071-03-18,2.041313812539802
2071-03-19,3.058174026269638
2071-03-20,5.410980880672331
2071-03-21,5.177305140516059
2071-03-22,3.417716866355341
2071-03-23,2.6289259560488945
2071-03-24,2.1283861094223937
2071-03-25,1.7569342433646182
2071-03-26,1.4397036155197176
2071-03-27,1.2053062651067397
2071-03-28,1.0300934496383678
