time,Qrouted
1980-01-01,0.20136396925177089
1980-02-01,0.2875269023744665
1980-03-01,0.13257462839325154
1980-04-01,0.0929957389528436
1980-05-01,0.10310380338242082
1980-06-01,0.08453740196340256
1980-07-01,0.07765340983725644
1980-08-01,0.054513497496410455
1980-09-01,0.04237947754505017
1980-10-01,0.08545625497502135
1980-11-01,0.11472307865003856
1980-12-01,0.17660670672509582
1981-01-01,0.22360221585268455
1981-02-01,0.323677572399873
1981-03-01,0.35770186582567537
1981-04-01,0.19720461002539563
1981-05-01,0.19456098788189868
1981-06-01,0.12830007865041723
1981-07-01,0.10438405112993798
1981-08-01,0.06914611255757415
1981-09-01,0.05735509484039528
1981-10-01,0.10954440693120696
1981-11-01,0.2154279435230782
1981-12-01,0.3041064778061138
1982-01-01,0.2330794807274483
1982-02-01,0.1898929920897927
1982-03-01,0.12350993752630833
1982-04-01,0.10013130030358784
1982-05-01,0.08565723595425367
1982-06-01,0.06763432030264394
1982-07-01,0.06354075490541541
1982-08-01,0.046287151496401266
1982-09-01,0.06864518851653496
1982-10-01,0.03980623557562419
1982-11-01,0.08875226275783855
1982-12-01,0.09641648012491219
1983-01-01,0.12510550849909385
1983-02-01,0.12051193797431967
1983-03-01,0.14483281536411247
1983-04-01,0.09096937163625084
1983-05-01,0.08814499765599758
1983-06-01,0.055620351707585315
1983-07-01,0.0422191089326625
1983-08-01,0.06499373868197363
1983-09-01,0.05129294379331693
1983-10-01,0.10038805624215641
1983-11-01,0.1231174046057307
1983-12-01,0.22202283219876984
1984-01-01,0.3442899454776405
1984-02-01,0.15625969615267477
1984-03-01,0.27436799405134543
1984-04-01,0.230038741768878
1984-05-01,0.15173701948446822
1984-06-01,0.11550169041463884
1984-07-01,0.09713706847683222
1984-08-01,0.06895302206887492
1984-09-01,0.05126831805661831
1984-10-01,0.055533647488831786
1984-11-01,0.055977841208304964
1984-12-01,0.09425347157074145
1985-01-01,0.07053663898412542
1985-02-01,0.06282642774133645
1985-03-01,0.10831610939053508
1985-04-01,0.06421751026972637
1985-05-01,0.10259426160994893
1985-06-01,0.06747217554790003
1985-07-01,0.044400711122797046
1985-08-01,0.03312118221476514
1985-09-01,0.029990547028612792
1985-10-01,0.023116002107801743
1985-11-01,0.05005059884352846
1985-12-01,0.07893580674613258
1986-01-01,0.19102594066137185
1986-02-01,0.23586433048912797
1986-03-01,0.1262254160984385
1986-04-01,0.10285406459216995
1986-05-01,0.07987979078097443
1986-06-01,0.05945733862251396
1986-07-01,0.05553494549352057
1986-08-01,0.07766980686846822
1986-09-01,0.08351343838485221
1986-10-01,0.07363886042243722
1986-11-01,0.19390344057073597
1986-12-01,0.13087887874389587
1987-01-01,0.15353525758708864
1987-02-01,0.1997387041339333
1987-03-01,0.27411707024425286
1987-04-01,0.17058149057782857
1987-05-01,0.10066661982461292
1987-06-01,0.07501555976425066
1987-07-01,0.058603047653243104
1987-08-01,0.042445234368158724
1987-09-01,0.034100942927140596
1987-10-01,0.028306974236560044
1987-11-01,0.02692849449116907
1987-12-01,0.024369112147664296
1988-01-01,0.04600481783340377
1988-02-01,0.10910649145984112
1988-03-01,0.14166588925754217
1988-04-01,0.07073243587387218
1988-05-01,0.06676772745027988
1988-06-01,0.048280425866852876
1988-07-01,0.04891720209598507
1988-08-01,0.03218024193794965
1988-09-01,0.03284998305271101
1988-10-01,0.04800982527183257
1988-11-01,0.06886680172942851
1988-12-01,0.08707871617478569
1989-01-01,0.08047858157546285
1989-02-01,0.05848396874687072
1989-03-01,0.0633289176856247
1989-04-01,0.06004002836099817
1989-05-01,0.0589397813482968
1989-06-01,0.044754219197265216
1989-07-01,0.06461779660661326
1989-08-01,0.03247442715564108
1989-09-01,0.02397736137575384
1989-10-01,0.019099079565171508
1989-11-01,0.042287754312201206
1989-12-01,0.06814306128454548
1990-01-01,0.10611515035953153
1990-02-01,0.06628803690672865
1990-03-01,0.1239840761656814
1990-04-01,0.09162720250073317
1990-05-01,0.11710893367230933
1990-06-01,0.08105252599473696
1990-07-01,0.06948536429438595
1990-08-01,0.05679517429861546
1990-09-01,0.056446551910882985
1990-10-01,0.06745213622372048
1990-11-01,0.1505090359795864
1990-12-01,0.19199658796717722
1991-01-01,0.2166684440295571
1991-02-01,0.12288660518029189
1991-03-01,0.11531967586648253
1991-04-01,0.08794803461859065
1991-05-01,0.07389822943186788
1991-06-01,0.07388236587719824
1991-07-01,0.05025865271827535
1991-08-01,0.034692902967805396
1991-09-01,0.02724381398200711
1991-10-01,0.035916681766130235
1991-11-01,0.058054165062776567
1991-12-01,0.11346533986935513
1992-01-01,0.10616168069341712
1992-02-01,0.15568672969929306
1992-03-01,0.1204377592841196
1992-04-01,0.12568648536443602
1992-05-01,0.10140591047997555
1992-06-01,0.07992351194339535
1992-07-01,0.05832915024232789
1992-08-01,0.04403037808166831
1992-09-01,0.04661452065879759
1992-10-01,0.06950370905533985
1992-11-01,0.06271653363127845
1992-12-01,0.12136383259774271
1993-01-01,0.06821965412742437
1993-02-01,0.10391693016451335
1993-03-01,0.09455468815622524
1993-04-01,0.11946681377384682
1993-05-01,0.07968439814988953
1993-06-01,0.0728799045148759
1993-07-01,0.048010254638483026
1993-08-01,0.040191619193605636
1993-09-01,0.03175407036247502
1993-10-01,0.032692567457044394
1993-11-01,0.07470459783223155
1993-12-01,0.08582715312624542
1994-01-01,0.08608399494183731
1994-02-01,0.1296236406555639
1994-03-01,0.19111377668585516
1994-04-01,0.09238728640565799
1994-05-01,0.10005565772879922
1994-06-01,0.070889498849927
