time,Qrouted
1980-01-01,5.694910023606349
1980-02-01,6.510882357951678
1980-03-01,2.2032142167919027
1980-04-01,1.4884723549641923
1980-05-01,2.298788526986224
1980-06-01,1.8148525263856818
1980-07-01,1.6012283543982861
1980-08-01,1.274409722329399
1980-09-01,0.9890818733780261
1980-10-01,2.3855405894090764
1980-11-01,2.97887228605379
1980-12-01,4.006160907227192
1981-01-01,5.673312023756778
1981-02-01,7.098387738860628
1981-03-01,8.62229842771118
1981-04-01,2.805993100758684
1981-05-01,2.745175465090431
1981-06-01,1.7526567368148975
1981-07-01,1.8335332065374557
1981-08-01,1.0795455849613427
1981-09-01,1.2837899252218898
1981-10-01,2.926441050001352
1981-11-01,3.791196684547744
1981-12-01,6.441104703676793
1982-01-01,4.3132511028254035
1982-02-01,3.70006838722963
1982-03-01,1.9498805123255687
1982-04-01,1.7940642409651288
1982-05-01,1.8712525443129637
1982-06-01,1.1329925240193452
1982-07-01,0.9987687559961366
1982-08-01,0.9337217155973104
1982-09-01,2.1579877321102985
1982-10-01,0.9900976343418453
1982-11-01,2.0042851004051934
1982-12-01,1.964277950677682
1983-01-01,2.825922724752328
1983-02-01,3.2334363407527915
1983-03-01,3.826286062992243
1983-04-01,1.7168241991369269
1983-05-01,1.8773556378988958
1983-06-01,1.064760950845384
1983-07-01,0.8978742098477388
1983-08-01,2.2012267795633216
1983-09-01,1.2854232216846557
1983-10-01,2.3410827306185196
1983-11-01,2.7082377123413552
1983-12-01,5.925363108264845
1984-01-01,9.000168389885621
1984-02-01,2.303218970548132
1984-03-01,5.867423066880153
1984-04-01,4.007753422916493
1984-05-01,2.607728997696915
1984-06-01,2.4756884339419054
1984-07-01,1.9381462255732531
1984-08-01,1.3396314911631917
1984-09-01,0.9554360765903382
1984-10-01,1.4452341757190725
1984-11-01,1.4674553180704168
1984-12-01,2.8856516486238757
1985-01-01,1.7415569641460087
1985-02-01,1.4165590108257702
1985-03-01,3.3092199954878665
1985-04-01,1.4749203366512111
1985-05-01,2.9129387353959695
1985-06-01,1.5025214827872961
1985-07-01,0.996633040447102
1985-08-01,1.006997145052858
1985-09-01,1.3970295461583893
1985-10-01,0.9096856912934513
1985-11-01,2.1293506468791694
1985-12-01,3.3000111225122573
1986-01-01,6.6390398337110135
1986-02-01,4.88967537820628
1986-03-01,3.085476271709399
1986-04-01,2.000984967309424
1986-05-01,1.7728325400291134
1986-06-01,1.202948793776123
1986-07-01,1.8999704935051511
1986-08-01,2.8141977914537795
1986-09-01,2.1884542323441463
1986-10-01,1.8855427142810905
1986-11-01,3.774398340685192
1986-12-01,3.041545202736727
1987-01-01,3.9258840341674954
1987-02-01,5.588117141880541
1987-03-01,5.80483245413663
1987-04-01,2.67829521402596
1987-05-01,1.5944544501690465
1987-06-01,1.226525919162047
1987-07-01,1.0645336082327286
1987-08-01,0.8594673532841628
1987-09-01,0.8064972027493639
1987-10-01,0.8313132991189814
1987-11-01,1.0547101064171651
1987-12-01,1.044020213356603
1988-01-01,2.0437607217241776
1988-02-01,4.607297712592553
1988-03-01,3.8941069889304947
1988-04-01,1.46855992223719
1988-05-01,1.5654347219091767
1988-06-01,1.4812039005408115
1988-07-01,1.3774068099602337
1988-08-01,0.903918456083411
1988-09-01,1.038533843561749
1988-10-01,1.982839407087609
1988-11-01,2.1245842026558934
1988-12-01,2.392290438922456
1989-01-01,1.9379709765973248
1989-02-01,1.405879899107343
1989-03-01,2.1403712927482026
1989-04-01,1.6791751482363562
1989-05-01,1.523593500968494
1989-06-01,1.1396307377301482
1989-07-01,2.100152977407063
1989-08-01,0.7481031878755191
1989-09-01,0.5955992989670552
1989-10-01,0.575587962278885
1989-11-01,1.2599929868254627
1989-12-01,2.5854226277953964
1990-01-01,3.9940188163034644
1990-02-01,2.05082873525733
1990-03-01,4.658677528078606
1990-04-01,2.518211815068559
1990-05-01,3.607634165541706
1990-06-01,2.0060214133368857
1990-07-01,1.3564965361270709
1990-08-01,1.0935795980073213
1990-09-01,1.1445607842440018
1990-10-01,1.4927454452265465
1990-11-01,4.073713845939316
1990-12-01,3.9752798397254874
1991-01-01,5.046909447849007
1991-02-01,2.433368337136074
1991-03-01,2.2726557514711407
1991-04-01,1.6382171108890027
1991-05-01,1.2547096257709904
1991-06-01,2.146053473379493
1991-07-01,1.081723778585921
1991-08-01,0.7605645857376853
1991-09-01,0.6888818572311024
1991-10-01,1.2140778518676714
1991-11-01,2.1818971974406733
1991-12-01,2.4795955890732464
1992-01-01,2.499955077756137
1992-02-01,3.6847669751368826
1992-03-01,2.9116703828913333
1992-04-01,2.515880711449449
1992-05-01,1.6425968806944158
1992-06-01,1.736613730233515
1992-07-01,1.4037389432268819
1992-08-01,1.084788152987788
1992-09-01,1.1676879111983494
1992-10-01,1.864697388743821
1992-11-01,1.3533063976124655
1992-12-01,3.518784493128383
1993-01-01,1.0656502820493061
1993-02-01,3.3147527264194863
1993-03-01,2.5196324213392685
1993-04-01,3.3818121416531506
1993-05-01,1.6332135627839568
1993-06-01,1.5253937713322532
1993-07-01,0.8831267362930982
1993-08-01,1.0957615640239122
1993-09-01,0.7893611595893293
1993-10-01,0.9569390105736955
1993-11-01,2.2967712117571657
1993-12-01,2.3014578947975086
1994-01-01,2.803519803341268
1994-02-01,3.339026545319125
1994-03-01,4.938747912808733
1994-04-01,1.9679988609962609
1994-05-01,2.7613007206779634
1994-06-01,1.5088003931270149
1994-07-01,2.5807836413873932
1994-08-01,2.266533572015385
1994-09-01,2.2414885885564106
1994-10-01,2.607110161839456
