time,Qrouted
2071-01-01,6.413593981891927
2071-01-02,7.116373144811298
2071-01-03,6.553101496823711
2071-01-04,5.322649845729698
2071-01-05,4.414360329230983
2071-01-06,3.7365894798555392
2071-01-07,3.225572087131278
2071-01-08,2.836405630180925
2071-01-09,2.5371132673323196
2071-01-10,2.304686026700062
2071-01-11,2.122424467702284
2071-01-12,1.978731349587484
2071-01-13,1.8630593716684534
2071-01-14,1.769511418421694
2071-01-15,2.4706785644325184
2071-01-16,3.5210257914656435
2071-01-17,3.552189666771872
2071-01-18,3.1443287889633864
2071-01-19,2.763666351620326
2071-01-20,2.617969833506286
2071-01-21,2.519342131554138
2071-01-22,2.349972959791938
2071-01-23,2.225564349470273
2071-01-24,2.3494546454327603
2071-01-25,2.4498118015600303
2071-01-26,2.9025832541925625
2071-01-27,3.39156406524924
2071-01-28,3.054286615079921
2071-01-29,2.6880432286334046
2071-01-30,2.4059765586881428
2071-01-31,2.186632647951804
2071-02-01,3.6563129685513007
2071-02-02,6.045096648114678
2071-02-03,6.0667420508223735
2071-02-04,4.956393914275774
2071-02-05,4.133817929630405
2071-02-06,3.517971935550934
2071-02-07,3.052178032279798
2071-02-08,2.7253767009863146
2071-02-09,2.489249173669401
2071-02-10,2.547617013372065
2071-02-11,4.527426685835326
2071-02-12,7.768656909945531
2071-02-13,8.263347717853131
2071-02-14,6.725823890168729
2071-02-15,5.543683768807704
2071-02-16,4.602310986377808
2071-02-17,4.248936263326928
2071-02-18,4.028120176680505
2071-02-19,3.5621640393757574
2071-02-20,5.028219740184393
2071-02-21,7.934329716742629
2071-02-22,8.789431200964337
2071-02-23,7.471723604955673
2071-02-24,6.042940811350449
2071-02-25,4.993847691649587
2071-02-26,4.420362552366639
2071-02-27,4.723142768499872
2071-02-28,7.14237009133943
2071-03-01,8.634771724902542
2071-03-02,8.314244721603552
2071-03-03,7.7766355910488265
2071-03-04,6.50811031556744
2071-03-05,5.573067706973329
2071-03-06,4.95824636890453
2071-03-07,4.565375498048153
2071-03-08,4.23725971957347
2071-03-09,4.345954040998733
2071-03-10,4.384375778552632
2071-03-11,4.919427527205262
2071-03-12,5.145365989103708
2071-03-13,4.39792830152368
2071-03-14,3.834307702836846
2071-03-15,3.3750616712611112
2071-03-16,3.0231287948677577
2071-03-17,2.750714144325262
2071-03-18,2.537672657863752
2071-03-19,2.3693128462806508
2071-03-20,2.234827772760886
2071-03-21,2.3492707270276676
2071-03-22,2.8070232110907263
2071-03-23,3.0401265734263583
2071-03-24,4.065558281455378
2071-03-25,5.444246179830799
2071-03-26,5.322626304379761
2071-03-27,5.381900558484689
2071-03-28,5.832455963532702
2071-03-29,5.828711608039462
2071-03-30,5.572953760276516
2071-03-31,5.00331331393311
2071-04-01,4.611778999715561
2071-04-02,4.2198311680930525
2071-04-03,3.755201964521549
2071-04-04,3.918313851029866
2071-04-05,4.376372147860354
2071-04-06,4.221326565356827
2071-04-07,3.811237318831731
2071-04-08,3.5291198599450593
2071-04-09,3.140345117714404
2071-04-10,2.8405278056341117
2071-04-11,2.6073812912259107
2071-04-12,2.4236603795785467
2071-04-13,2.2773380952027766
2071-04-14,2.1596712263847504
2071-04-15,2.0639720419092704
2071-04-16,1.985221856121943
2071-04-17,1.9196290039254749
2071-04-18,1.944671651360408
2071-04-19,2.012309120302857
2071-04-20,1.9415579655055388
2071-04-21,1.8749765720707596
2071-04-22,1.8189880662232287
2071-04-23,1.7713127920331198
2071-04-24,1.730198253562011
2071-04-25,1.6942899869209576
2071-04-26,1.6625358381252056
2071-04-27,1.6341145446018563
2071-04-28,1.6083821227376933
2071-04-29,1.5848313879714115
2071-04-30,1.5630612218211721
2071-05-01,1.5427531165077601
2071-05-02,1.5236531844654557
2071-05-03,1.5055582938588863
2071-05-04,1.488305335392407
2071-05-05,1.6406712902218692
2071-05-06,1.7725127956138749
2071-05-07,1.789323863788529
