time,Qrouted
2071-01-01,0.2017699032157335
2071-01-02,0.4459593498859317
2071-01-03,0.4643165774924416
2071-01-04,0.44565035362303346
2071-01-05,0.3804116732691225
2071-01-06,0.3181006455519905
2071-01-07,0.28073370568442246
2071-01-08,0.2513612301059695
2071-01-09,0.22703755736839124
2071-01-10,0.20683987155964467
2071-01-11,0.19001877545884518
2071-01-12,0.17596482515362807
2071-01-13,0.16418169943016322
2071-01-14,0.15426465191777328
2071-01-15,0.14588317724610364
2071-01-16,0.13876704471008722
2071-01-17,0.13269502766426014
2071-01-18,0.12748579452724138
2071-01-19,0.1229905359525651
2071-01-20,0.11908698868468826
2071-01-21,0.12520821063648088
2071-01-22,0.1325900175732339
2071-01-23,0.1651327050966224
2071-01-24,0.25199761082667727
2071-01-25,0.6724567752914244
2071-01-26,0.44195246274180383
2071-01-27,0.4015117655541715
2071-01-28,0.3511278190645672
2071-01-29,0.383607647595593
2071-01-30,0.33093886179315735
2071-01-31,0.2931005415069745
2071-02-01,0.2663070653940925
2071-02-02,0.27509836564116136
2071-02-03,0.378710177127676
2071-02-04,0.3679118287771482
2071-02-05,0.31105452629693037
2071-02-06,0.28037269849901075
2071-02-07,0.2623075894825894
2071-02-08,0.3264207749140173
2071-02-09,0.291977293025432
2071-02-10,0.2619577412604969
2071-02-11,0.35095717264119886
2071-02-12,0.5939234745850702
2071-02-13,0.44034456803540906
2071-02-14,0.38666145698411536
2071-02-15,0.37352681908197555
2071-02-16,0.5267376989598832
2071-02-17,0.9271138605152659
2071-02-18,0.843335657727614
2071-02-19,0.7150741276085993
2071-02-20,0.6225694658390173
2071-02-21,0.5520035002623634
2071-02-22,0.4939436682874896
2071-02-23,0.44604351667575287
2071-02-24,0.40640966939365136
2071-02-25,0.37351188095593213
2071-02-26,0.3461114565091299
2071-02-27,0.32320417968256837
2071-02-28,0.3039747237060411
2071-03-01,0.2877601700216869
2071-03-02,0.35385609627682085
2071-03-03,0.37582459118148964
2071-03-04,0.3415691381558052
2071-03-05,0.3197740452297933
2071-03-06,1.2468921516072415
2071-03-07,1.5063344637276528
2071-03-08,1.2443758068563218
2071-03-09,1.0769158038841975
2071-03-10,0.9402809598135201
2071-03-11,0.8285611245448864
2071-03-12,0.7369795737936767
2071-03-13,0.6617026716996023
2071-03-14,0.5996482339314182
2071-03-15,0.5483339846179621
2071-03-16,0.5057574677433506
2071-03-17,0.4703006913222081
2071-03-18,0.44065426181948214
2071-03-19,0.4157569102106522
2071-03-20,0.394747198031454
2071-03-21,0.37692488117585365
2071-03-22,0.3617199463498714
2071-03-23,0.3486677545769696
2071-03-24,0.38032903501061494
2071-03-25,0.43217317274201067
2071-03-26,0.6224875536422664
2071-03-27,0.5609279000019519
2071-03-28,0.5059044518497379
2071-03-29,0.4704056144427297
2071-03-30,0.4407275879117969
2071-03-31,0.4158064739913398
2071-04-01,0.5049519340580559
2071-04-02,0.5249001592965408
2071-04-03,0.4814359035999039
2071-04-04,0.45377457947331873
2071-04-05,0.42724169817602164
2071-04-06,0.4048645619847237
2071-04-07,0.3859169689608121
2071-04-08,0.376053975590309
2071-04-09,0.36780207645910923
2071-04-10,0.35415864173704525
2071-04-11,0.34235418445332605
2071-04-12,0.33534078046821175
2071-04-13,0.3337230219535207
2071-04-14,0.3260052517804817
2071-04-15,0.32228588851673035
2071-04-16,0.33049101829583
2071-04-17,0.35632234058270673
2071-04-18,0.3667522691005159
2071-04-19,0.3512483041393606
2071-04-20,0.33789842814267385
2071-04-21,0.32639455769298675
2071-04-22,0.31641390830226923
2071-04-23,0.308025853285869
2071-04-24,0.3004748615547563
2071-04-25,0.4481560309184216
