time,Qrouted
2071-01-01,5.57508663854318
2071-01-02,7.469963913699277
2071-01-03,10.979168611101649
2071-01-04,12.759830817802957
2071-01-05,11.272963204639977
2071-01-06,9.771135672062133
2071-01-07,8.285935242834155
2071-01-08,6.915000194018929
2071-01-09,5.697633389410453
2071-01-10,4.789340510357471
2071-01-11,4.105771962705098
2071-01-12,3.5860919563145472
2071-01-13,3.1870822400354233
2071-01-14,2.8777127806393694
2071-01-15,2.635484804135873
2071-01-16,2.443936064858392
2071-01-17,2.2909187748023307
2071-01-18,2.167397783220008
2071-01-19,2.0666032233934204
2071-01-20,1.9834273521545134
2071-01-21,1.9139913583921828
2071-01-22,2.0054500551319325
2071-01-23,2.6388269249135643
2071-01-24,3.704627665408175
2071-01-25,9.106524659765908
2071-01-26,13.717013059057715
2071-01-27,13.230483199720076
2071-01-28,11.954791530423817
2071-01-29,9.297761538008436
2071-01-30,7.486495133059445
2071-01-31,6.156201548675359
2071-02-01,5.192260772014984
2071-02-02,4.4703799163348386
2071-02-03,3.8970844185971534
2071-02-04,3.45808866630046
2071-02-05,3.1251784283334776
2071-02-06,2.865527890044259
2071-02-07,2.6536301483458886
2071-02-08,2.484792546842262
2071-02-09,2.3488313432130945
2071-02-10,2.2381383780756576
2071-02-11,2.1469891762052327
2071-02-12,5.485808169088487
2071-02-13,8.542813170071835
2071-02-14,7.07079780552431
2071-02-15,6.243247228069522
2071-02-16,6.979563157780743
2071-02-17,10.725104575105343
2071-02-18,12.840123833112784
2071-02-19,10.30829742990319
2071-02-20,8.452390385765332
2071-02-21,6.981927701648137
2071-02-22,5.833027469132354
2071-02-23,4.968302961082768
2071-02-24,4.315489620478147
2071-02-25,3.817525393779895
2071-02-26,3.433785916603865
2071-02-27,3.1350457724109657
2071-02-28,2.900075824255094
2071-03-01,2.7133163997714753
2071-03-02,3.0188007282462075
2071-03-03,3.292514369234748
2071-03-04,3.0133549584076693
2071-03-05,2.7937446414561045
2071-03-06,2.6188041143992775
2071-03-07,3.1526663345848838
2071-03-08,4.463358968277918
2071-03-09,5.739135191055983
2071-03-10,5.6820997469208585
2071-03-11,4.828773627169138
2071-03-12,4.199724487459422
2071-03-13,3.750729764259699
2071-03-14,3.4456560439971713
2071-03-15,3.2121030073163834
2071-03-16,3.021826111133001
2071-03-17,3.0440572212414345
2071-03-18,3.0503424043976053
2071-03-19,2.8418573596417342
2071-03-20,2.6460459539367993
2071-03-21,2.554854022800819
2071-03-22,2.8332141372878006
2071-03-23,2.958933980497745
2071-03-24,3.5798436770764446
2071-03-25,4.9812490031174725
2071-03-26,7.874702186978066
2071-03-27,9.733289680700592
2071-03-28,8.385171557241193
2071-03-29,6.843599044744806
2071-03-30,5.704911581663217
2071-03-31,4.854233260422232
2071-04-01,4.260141656392343
2071-04-02,4.367751341604106
2071-04-03,4.337154583555919
2071-04-04,3.817364640400324
2071-04-05,3.4181146993524862
2071-04-06,3.1080068199871604
2071-04-07,2.864821668121475
2071-04-08,2.7024904381526063
2071-04-09,2.6126900506721134
2071-04-10,2.4956409951355547
2071-04-11,2.3725210778642523
2071-04-12,2.27151597367714
2071-04-13,2.1896372884392172
2071-04-14,2.3640667800512074
2071-04-15,2.9970841923819886
2071-04-16,5.595714976506912
2071-04-17,7.959253182615771
2071-04-18,7.2710084567020195
2071-04-19,6.00844713906113
2071-04-20,5.070297157086755
2071-04-21,4.484457858500073
2071-04-22,8.326346148676974
2071-04-23,11.24204630529154
2071-04-24,8.819489873409953
2071-04-25,8.81238332776411
2071-04-26,8.971163078680576
2071-04-27,7.553699567900812
2071-04-28,6.261538400983272
2071-04-29,5.300364530099032
2071-04-30,4.577452751844856
2071-05-01,4.028004199948323
2071-05-02,3.606075545282197
2071-05-03,3.278739928175611
2071-05-04,3.0221632796170645
2071-05-05,2.818933466986534
2071-05-06,2.656220371879712
2071-05-07,2.64501756348676
2071-05-08,2.6402304740574714
2071-05-09,2.506588286089715
2071-05-10,2.64163749981453
2071-05-11,2.7533083372743037
2071-05-12,2.5916410960088254
2071-05-13,2.742049316577878
2071-05-14,2.893453409073031
2071-05-15,2.698914789728452
2071-05-16,2.5356948791530036
2071-05-17,2.403881696492926
2071-05-18,2.296231849134498
2071-05-19,2.2072900362542667
2071-05-20,2.2293967135980632
2071-05-21,2.252568334055223
2071-05-22,2.164189644930803
2071-05-23,2.0902271466264657
2071-05-24,2.027682412412578
2071-05-25,1.9741332061796995
2071-05-26,1.9495998922026756
2071-05-27,2.0416212995597633
2071-05-28,2.0734403575637077
2071-05-29,2.0006416795142483
2071-05-30,2.283863150993858
2071-05-31,3.7429916170170787
2071-06-01,4.497616025391484
2071-06-02,3.879311884530155
2071-06-03,3.419468433656906
2071-06-04,3.1276971852345734
2071-06-05,2.9015879588060494
2071-06-06,2.6625187893906674
2071-06-07,3.0190065735861076
2071-06-08,4.676117769977107
2071-06-09,5.3068190718270465
2071-06-10,4.641813450061207
2071-06-11,4.2554805261022235
2071-06-12,3.724716827139291
2071-06-13,3.2957923858192153
2071-06-14,2.9585700122261245
2071-06-15,2.6954506908806035
2071-06-16,2.4881231188926445
2071-06-17,2.3231125006645525
2071-06-18,2.1904226189370815
2071-06-19,2.082581625329451
2071-06-20,1.9939649424309212
2071-06-21,1.9203103934856385
2071-06-22,1.9527310543056837
2071-06-23,1.9804206523494086
2071-06-24,2.6884939318416112
2071-06-25,4.018502417509766
2071-06-26,5.063479103653315
2071-06-27,5.321442302829143
2071-06-28,4.605024093762222
2071-06-29,3.94325148082806
2071-06-30,3.440064501479698
2071-07-01,3.591069487651715
2071-07-02,3.673077949076632
2071-07-03,3.232079589032125
2071-07-04,2.8925785220984257
2071-07-05,2.7005816418136526
2071-07-06,2.704794333989002
2071-07-07,2.666156868743239
2071-07-08,2.5247557258039826
2071-07-09,2.67971539777059
2071-07-10,2.717740380885797
2071-07-11,2.482944232448357
2071-07-12,2.298011821988183
2071-07-13,2.150339590364014
2071-07-14,2.0312081725941966
2071-07-15,1.934079495418372
2071-07-16,1.8540172470953056
2071-07-17,1.787270311398846
2071-07-18,1.7458027286450521
2071-07-19,2.936696271962088
2071-07-20,4.0419864487516595
2071-07-21,3.755925780361928
2071-07-22,3.439230015420853
2071-07-23,3.025968753448892
2071-07-24,2.7069794358846173
2071-07-25,2.4580349062844147
2071-07-26,2.2964811080675074
2071-07-27,2.2397275545995723
2071-07-28,2.157030536443297
2071-07-29,2.0268775692725396
2071-07-30,2.096490903248316
2071-07-31,2.530807731306592
2071-08-01,2.9400344463555244
2071-08-02,2.9034016777724325
2071-08-03,2.6022224021716807
2071-08-04,2.3641900978737103
2071-08-05,2.176448231337548
2071-08-06,2.026940759393005
2071-08-07,1.9066998622447908
2071-08-08,1.8090054391772845
2071-08-09,1.7287867867200042
2071-08-10,1.662192849754054
2071-08-11,1.6118975279143422
2071-08-12,1.576484730285835
2071-08-13,1.5734278794481558
2071-08-14,1.5735513658507863
2071-08-15,1.543639320412333
2071-08-16,1.5040122054916598
2071-08-17,1.4654543380612794
2071-08-18,1.4318375223782782
2071-08-19,1.4021825637845426
2071-08-20,1.394754408720246
2071-08-21,1.3828835212068216
2071-08-22,1.3559979135487292
2071-08-23,1.3317983190090517
2071-08-24,1.3098102151489106
2071-08-25,1.2896300757871162
2071-08-26,1.2709362018640205
2071-08-27,1.2534958336983781
2071-08-28,1.4468399953414959
2071-08-29,1.8219451531702433
2071-08-30,1.8593573142345532
2071-08-31,1.7222210031399203
2071-09-01,1.6557782979267281
2071-09-02,1.5904744299909963
2071-09-03,1.505046711320853
2071-09-04,1.4349017309391963
2071-09-05,1.376745010959402
2071-09-06,1.3280055366335783
2071-09-07,1.2867026094896248
2071-09-08,1.2513022045700934
2071-09-09,1.2206102701347443
2071-09-10,1.1945277234269092
2071-09-11,1.2522628566227023
2071-09-12,1.370460278854172
2071-09-13,1.892850524999903
2071-09-14,2.4019876842025245
2071-09-15,2.314185632610332
2071-09-16,2.064290579309716
2071-09-17,1.8628633227443976
2071-09-18,1.7440248154656774
2071-09-19,2.435893796901379
2071-09-20,3.7061649312819953
2071-09-21,3.9609877863445746
2071-09-22,3.3877865561870943
2071-09-23,2.8918456627989744
2071-09-24,2.512271440828036
2071-09-25,2.231576329371043
2071-09-26,2.017600381969027
2071-09-27,1.8321080456254142
2071-09-28,1.8375681713772882
2071-09-29,1.9109932583194267
2071-09-30,1.7913677483499306
2071-10-01,3.1390115207914016
2071-10-02,4.420836761960847
2071-10-03,4.002625547276046
2071-10-04,3.5459455229262673
2071-10-05,3.0799095065024797
2071-10-06,2.7199890426656768
2071-10-07,2.7189611734977137
2071-10-08,2.6033626460036765
2071-10-09,2.4979994936072347
2071-10-10,2.418946178922515
2071-10-11,2.1541347086747984
2071-10-12,1.9687911856471436
2071-10-13,2.238954682294788
2071-10-14,3.345319592170369
2071-10-15,3.93516649043562
2071-10-16,3.451081220334663
2071-10-17,2.954397528711096
2071-10-18,3.2617229024264973
2071-10-19,3.5172637144969094
2071-10-20,3.013740960317872
2071-10-21,2.9483363509356857
2071-10-22,2.903524675934229
2071-10-23,2.5399241683108564
2071-10-24,2.2734280711754002
2071-10-25,2.9173504125355865
2071-10-26,4.041887006269285
2071-10-27,5.410901535820279
2071-10-28,6.008828723646871
2071-10-29,5.32295911999127
2071-10-30,4.50823626735098
2071-10-31,3.784334968846039
2071-11-01,3.236768097394652
2071-11-02,2.81850958656006
2071-11-03,2.4960405829800405
