time,Qrouted
2071-01-01,1.9122830629002117
2071-01-02,2.5010179897169627
2071-01-03,3.5941843813915804
2071-01-04,4.008252128034098
2071-01-05,3.7636640298654354
2071-01-06,3.3523761041008577
2071-01-07,2.8637270128217076
2071-01-08,2.36497180825395
2071-01-09,1.975294931411405
2071-01-10,1.6845753107535197
2071-01-11,1.4456618651497342
2071-01-12,1.2607747399294675
2071-01-13,1.116485096692086
2071-01-14,1.0029527917672088
2071-01-15,0.9129029549709676
2071-01-16,0.8409106175458777
2071-01-17,0.7828976799700823
2071-01-18,0.7357754629233993
2071-01-19,0.6971882105317279
2071-01-20,0.6653273427584693
2071-01-21,0.6664467307249445
2071-01-22,0.6918693953549612
2071-01-23,0.7955357578073374
2071-01-24,1.0624141120034116
2071-01-25,2.6703348955888377
2071-01-26,4.305790441375351
2071-01-27,3.9690008462642155
2071-01-28,3.4481409160395238
2071-01-29,2.9105238888240357
2071-01-30,2.551224225890424
2071-01-31,2.1464545120207243
2071-02-01,1.8139006638684894
2071-02-02,1.5592403029034931
2071-02-03,1.3883776082557828
2071-02-04,1.273598428251571
2071-02-05,1.1525775730046963
2071-02-06,1.0443260577245252
2071-02-07,0.957817515936631
2071-02-08,0.8884521714198423
2071-02-09,0.8323753160033925
2071-02-10,0.7866635620964911
2071-02-11,0.7490844335225882
2071-02-12,1.9188576225997842
2071-02-13,2.537418408908724
2071-02-14,2.1148499800796587
2071-02-15,1.9070856636388125
2071-02-16,2.337642336235493
2071-02-17,4.152912728812393
2071-02-18,5.399389586181367
2071-02-19,4.566841702619297
2071-02-20,3.646391353973124
2071-02-21,2.965555627294556
2071-02-22,2.4568512212426996
2071-02-23,2.0727212142465117
2071-02-24,1.779765239706889
2071-02-25,1.5542289242874874
2071-02-26,1.3790221564213574
2071-02-27,1.2417180779104762
2071-02-28,1.1331914722774468
2071-03-01,1.0466802900240064
2071-03-02,1.2628944511578575
2071-03-03,1.514026392275764
2071-03-04,1.3498443321905669
2071-03-05,1.2174610123252454
2071-03-06,1.937776278535441
2071-03-07,3.6447474893674383
2071-03-08,3.8359834696809387
2071-03-09,3.116765718272965
2071-03-10,2.579939780569562
2071-03-11,2.1752778080078303
2071-03-12,1.867147643562683
2071-03-13,1.630265996825228
2071-03-14,1.446481164791286
2071-03-15,1.30261999463202
2071-03-16,1.18902659059091
2071-03-17,1.13888017075868
2071-03-18,1.1057969888764696
2071-03-19,1.0316848500375608
2071-03-20,0.9712502425246713
2071-03-21,0.9228862951598323
2071-03-22,0.8849928917143918
2071-03-23,0.8512201925083837
2071-03-24,0.9980750986599068
2071-03-25,1.2439264721524064
2071-03-26,1.7447864474561283
2071-03-27,2.1769072109639445
2071-03-28,1.895371381166836
2071-03-29,1.6475410327226283
2071-03-30,1.4552446680791016
2071-03-31,1.3050445909368642
2071-04-01,1.2661991418273342
2071-04-02,1.3392870407165167
2071-04-03,1.2886638797431045
2071-04-04,1.1738937106057798
2071-04-05,1.0819257482864761
2071-04-06,1.0081507054112757
2071-04-07,0.948459011862918
2071-04-08,0.9215069110650435
2071-04-09,0.9178006308189581
2071-04-10,0.8816777993022856
2071-04-11,0.8437902225130465
2071-04-12,0.8121678239539133
2071-04-13,0.7937988267880366
2071-04-14,0.7867609836388573
2071-04-15,0.8034140866176958
2071-04-16,1.385039284650574
2071-04-17,2.765227588402008
2071-04-18,3.16186878279615
2071-04-19,2.606383029509724
2071-04-20,2.1972300524536257
2071-04-21,1.9070883573553452
2071-04-22,2.4216076890592904
2071-04-23,2.9151010212786725
2071-04-24,2.438653498303362
2071-04-25,2.82903085878311
2071-04-26,3.2750760800213095
2071-04-27,2.739982411405926
2071-04-28,2.2993755807283605
2071-04-29,1.9641470265086622
2071-04-30,1.7072557628871274
2071-05-01,1.5085498620237112
2071-05-02,1.3534600564723946
2071-05-03,1.2313442800663517
2071-05-04,1.134354763749586
2071-05-05,1.0566530352936632
2071-05-06,0.9938596753144417
2071-05-07,0.9752939206209366
2071-05-08,0.9505171894161615
2071-05-09,0.9128690583195364
2071-05-10,0.9004232720881404
2071-05-11,0.8723257779117182
2071-05-12,0.8407075567239529
2071-05-13,0.8656015873165663
2071-05-14,0.9184941101531012
2071-05-15,0.8859723044378854
2071-05-16,0.849098324601045
2071-05-17,0.8182467628784384
2071-05-18,0.7922575841316558
2071-05-19,0.770149976230812
2071-05-20,0.7840447832814901
2071-05-21,0.7973325401274248
2071-05-22,0.7742770627871542
2071-05-23,0.7532820616101148
2071-05-24,0.7344770638466759
2071-05-25,0.7181722068747064
2071-05-26,0.7128187647281305
2071-05-27,0.7474412357496357
2071-05-28,0.7689146329289253
2071-05-29,0.7442402324884364
2071-05-30,0.751742733158368
2071-05-31,1.1847670532601506
2071-06-01,1.6068427034142472
