time,Qrouted
2071-01-01,0.6106461769759086
2071-01-02,0.8766881623631626
2071-01-03,0.8345902619894288
2071-01-04,0.7261443648941907
2071-01-05,0.9561292229629119
2071-01-06,0.9002479336327167
2071-01-07,1.2709431764665777
2071-01-08,1.238611367051061
2071-01-09,0.9890860248816707
2071-01-10,0.8069915280589481
2071-01-11,0.6702436188150215
2071-01-12,0.5665972016483426
2071-01-13,0.5434072504931727
2071-01-14,0.5021271489131623
2071-01-15,0.45783508432102127
2071-01-16,0.5930802123428884
2071-01-17,0.5664964256103764
2071-01-18,0.4865780520459801
2071-01-19,0.7711450940906377
2071-01-20,1.1915157905937834
2071-01-21,1.1658956933204616
2071-01-22,0.9541925705439626
2071-01-23,0.7844648935481534
2071-01-24,0.6568987839319755
2071-01-25,0.6963837060604661
2071-01-26,0.660707046964868
2071-01-27,0.563692582919148
2071-01-28,0.4888307624878605
2071-01-29,0.4311108226623485
2071-01-30,0.3861619846132615
2071-01-31,0.4434314186434263
2071-02-01,0.4831577899375001
2071-02-02,0.439992086224585
2071-02-03,0.39226327329873567
2071-02-04,0.35568036436724726
2071-02-05,0.326796382363473
2071-02-06,0.30407076498569
2071-02-07,0.2989901113484712
2071-02-08,0.29156116875377974
2071-02-09,0.2753685309375497
2071-02-10,0.3115044503032215
2071-02-11,0.3416162201104023
2071-02-12,0.32682564923098223
2071-02-13,0.3025309561915829
2071-02-14,0.2836119288391212
2071-02-15,0.3165168699442574
2071-02-16,0.32008434939371144
2071-02-17,0.2977805915527891
2071-02-18,0.3109492963750386
2071-02-19,0.29680050875262975
2071-02-20,0.2780545885475659
2071-02-21,0.26330817306991117
2071-02-22,0.2513137352847752
2071-02-23,0.24148036577987306
2071-02-24,0.3478580858921287
2071-02-25,0.9142248369387689
2071-02-26,1.083553458075508
2071-02-27,1.3561255055209969
2071-02-28,1.2713925314661068
2071-03-01,1.0197666867464097
2071-03-02,0.9456281542515824
2071-03-03,0.856884233332206
